%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 60011.41637699799, 63252.55343348425, -31565.468795951463, -2687.3502358615683, 17192.604207110908, 8352.712792481518, 28169.277688178743, 4777.841839533072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068827162361205E9, 0.0, 2024-02-02 15:05:16.236
216.0, 60004.35322575012, 63242.450444990456, -31570.050903564803, -2674.7885554776853, 17186.837457041438, 8346.186083100567, 28161.789853786213, 4768.945845239859, 35826.15832402209, 47631.992117404, 36400.553453034576, 44814.44297009027, 24151.618677570663, 24980.063734062165, -3016.9043561106155, 110.14939667575321, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068827162361407E9, 0.0, 2024-02-02 15:05:16.236
0.0, 29948.297732865543, 31483.460245544942, -15687.325976768254, -1310.393370436832, 8568.474181708596, 4149.86957906122, 14099.88273380789, 2455.361480159936, 17923.729768244, 23820.790507887665, 18207.283998404026, 22409.590769957398, 12090.572665998063, 12514.719368781969, -1500.9866954072352, 62.607236219315084, -0.088, 0.998, 0.26, 192.0, 126.5, 32.0, 15.5, 24.0, 4.0, 16.0, 0.0, 0.0, 0.0, 1.7068827163369508E9, 0.0, 2024-02-02 15:05:16.336
2.0, 59902.876305923026, 62970.60852892501, -31382.92209898497, -2621.2337757627697, 17138.2447645956, 8296.11817552068, 28205.48751419634, 4914.433349899453, 37043.05434740238, 47852.0450415665, 36455.65050311691, 44782.94936215274, 24184.788666342338, 24976.8450828606, -3067.9333887020816, 134.04341149847644, -0.088, 0.998, 0.26, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068827163430333E9, 0.0, 2024-02-02 15:05:16.343
4.0, 59883.162067313446, 62957.44335144083, -31412.26993945479, -2653.934377900884, 17114.417805006244, 8275.822791555262, 28190.265976222276, 4897.982465980347, 36992.204128766556, 47826.49699765408, 36437.54559010811, 44772.57815272548, 24179.3571924397, 24961.42237918644, -3077.99167370697, 135.02688825450997, -0.088, 0.998, 0.26, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068827163499694E9, 0.0, 2024-02-02 15:05:16.349
6.0, 59890.40403251696, 62965.08764804455, -31424.74221286085, -2644.0549068516384, 17117.032959107513, 8277.11919273367, 28186.644993620517, 4894.070910700669, 36943.72319504299, 47812.90713702526, 36431.75648829419, 44768.62189395689, 24230.542687242352, 24978.65557416148, -3090.7768715354055, 114.64209731126992, -0.088, 0.998, 0.26, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068827163570187E9, 0.0, 2024-02-02 15:05:16.357
8.0, 59893.60033197407, 62966.47345620078, -31386.565433331187, -2630.9567846008285, 17125.705435956173, 8286.506925404898, 28190.422438433463, 4902.676332315962, 36904.384124801654, 47807.36390440034, 36442.910008777384, 44785.743330209654, 24184.162817497592, 24956.169719239442, -3083.914885987626, 133.50696963154908, -0.10200000000000001, 0.994, 0.248, 192.0, 126.0, 104.0, 15.5, 8.0, 3.5, 96.0, 0.0, 0.0, 0.0, 1.706882716366206E9, 0.0, 2024-02-02 15:05:16.366
10.0, 59898.16008784295, 62967.56869167909, -31393.11449445659, -2640.299813783147, 17126.733616201116, 8288.83150682825, 28196.010374547288, 4903.369236394076, 36825.41541164105, 47812.72832306961, 36442.5523808661, 44784.62574298689, 24153.69738980501, 25005.835295419132, -3076.4941068284643, 134.37868766530607, -0.10200000000000001, 0.994, 0.248, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068827163740263E9, 0.0, 2024-02-02 15:05:16.374
12.0, 59901.468146022344, 62970.18384578036, -31392.55570084521, -2622.2843077521693, 17130.220488336145, 8293.793594097328, 28215.791668390237, 4914.92508827747, 36778.09676862917, 47792.74586352657, 36451.29191294812, 44790.25838258963, 24166.884919033637, 24952.906364548966, -3070.727356758995, 145.3086907039512, -0.10200000000000001, 0.994, 0.248, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068827163811927E9, 0.0, 2024-02-02 15:05:16.381
14.0, 59895.14260234149, 62966.98754632325, -31395.59553809113, -2641.931491128384, 17125.794842933996, 8286.149297493614, 28203.229988006355, 4906.409073639998, 36713.3661166866, 47790.5777443144, 36440.965407009775, 44783.46345227522, 24172.07052374727, 24968.28436473422, -3079.4221853521094, 135.85390279935632, -0.10200000000000001, 0.994, 0.248, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068827163900511E9, 0.0, 2024-02-02 15:05:16.390
