%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
26.0, 62831.96065806874, 64871.93731927125, -30885.662840087756, -5484.805164909979, 17031.448129588145, 6187.633417562654, 24734.261600287155, 5852.066678055129, 40727.091220270544, 47155.2294081723, 37418.54130250708, 49232.15350295943, 23367.944165223144, 26827.815392949033, -8591.98821687558, -2148.226159599562, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831890415611E9, 0.0, 2024-02-02 15:13:09.041
28.0, 62843.06947506303, 64888.29879621253, -30882.511244119556, -5486.749766677591, 17035.56085056792, 6189.13098444116, 24740.72125443474, 5854.1006868005625, 40758.80834565262, 47164.50538212126, 37419.56948275203, 49239.01548850721, 23370.08993269085, 26832.866887195934, -8592.122327342311, -2149.477857289059, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831890415826E9, 0.0, 2024-02-02 15:13:09.041
0.0, 31372.930869213447, 32051.373368665383, -15440.182738325924, -2956.7111082924735, 8553.498512923541, 3088.0946622007687, 12275.019261243257, 2826.154568929025, 20388.45662933071, 23581.090400348952, 18709.4159375925, 24616.49025875214, 11687.056623346403, 13415.98640870886, -4295.513545932001, -1075.7000536561077, -0.108, 0.978, 0.27, 192.0, 126.0, 80.0, 15.0, 72.0, 4.0, 56.0, 0.0, 0.0, 0.0, 1.706883189139184E9, 0.0, 2024-02-02 15:13:09.139
2.0, 62770.068677671996, 64178.67561324545, -30871.514185847544, -5900.4135013119585, 17118.128194585825, 6188.527487340866, 24563.315458692963, 5666.994233965187, 38495.64951606387, 47013.07231343655, 37385.237203268676, 49333.16103615297, 23382.472799119092, 26876.31867841705, -8583.807478404937, -2153.836447457844, -0.108, 0.978, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831891451955E9, 0.0, 2024-02-02 15:13:09.145
4.0, 62795.996701240154, 64291.52957100029, -30868.340238134893, -5895.563172765157, 17126.599505734386, 6196.864688022696, 24580.973336812658, 5690.150641220885, 38765.9491617619, 47018.03440070563, 37393.261479528126, 49344.269853147256, 23385.065601475908, 26884.007678509675, -8585.796783661459, -2155.8481044588216, -0.108, 0.978, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831891523876E9, 0.0, 2024-02-02 15:13:09.152
6.0, 62808.84895430195, 64384.28931048982, -30877.01271498355, -5902.872193202043, 17116.20594456267, 6193.5119263544, 24568.702229106693, 5699.828946570033, 39104.80160770436, 47034.5523398581, 37400.14581682036, 49350.3495276391, 23387.792514299457, 26892.166065235862, -8592.099975597856, -2161.927778950665, -0.108, 0.978, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831891603606E9, 0.0, 2024-02-02 15:13:09.160
8.0, 62815.82269857201, 64460.28524163786, -30880.76780805204, -5909.756530494276, 17111.44502299369, 6192.975484487472, 24573.932537309236, 5712.904717076388, 39485.854147178434, 47035.26759568067, 37398.20121505275, 49344.471018847355, 23377.95774673912, 26885.952280277288, -8605.242801337577, -2179.205677414617, -0.098, 0.978, 0.27, 192.0, 126.0, 120.0, 15.0, 72.0, 4.0, 56.0, 0.0, 0.0, 0.0, 1.7068831891682107E9, 0.0, 2024-02-02 15:13:09.168
10.0, 62831.49127143518, 64541.5338327329, -30883.96410750915, -5913.221050884849, 17109.165145059247, 6191.388510631145, 24575.161883254277, 5724.214699770773, 39890.39837007503, 47038.240377693226, 37397.01657259662, 49338.3466408666, 23372.57097632539, 26883.65005059839, -8609.735501973093, -2188.012264730008, -0.098, 0.978, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831891772366E9, 0.0, 2024-02-02 15:13:09.177
12.0, 62852.971297856726, 64626.53751689643, -30882.667706330743, -5909.555364794179, 17113.568438716942, 6195.411824633101, 24582.470903691163, 5734.0047638421975, 40244.025319102446, 47049.416249920876, 37399.2293952977, 49337.36316411057, 23371.073409446886, 26888.99211752321, -8613.89292644178, -2192.639075832257, -0.098, 0.978, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831891835709E9, 0.0, 2024-02-02 15:13:09.183
14.0, 62867.857559663964, 64702.89107595576, -30881.55011910798, -5905.621457770045, 17113.411976505755, 6196.127080455671, 24581.688592635226, 5737.223415043762, 40518.415334035795, 47055.78649709064, 37404.70557268924, 49338.39134435551, 23371.52044433599, 26894.647108870402, -8611.41188280724, -2184.2124681726063, -0.098, 0.978, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883189192264E9, 0.0, 2024-02-02 15:13:09.192
