%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
46.0, 62814.43689041578, 65249.99472498831, -31608.697069728027, -3390.0890815364223, 16782.203827167014, 6434.016696693504, 25146.49482327638, 5939.931385508941, 40791.419540812916, 46905.02398073959, 37373.81546185201, 48317.54247159272, 23437.92747711271, 26614.065660722932, -8332.752684682928, -1722.3136690036856, -0.088, 0.986, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831177598896E9, 0.0, 2024-02-02 15:11:57.759
48.0, 62802.74692806565, 65237.96948647136, -31619.984700677956, -3407.2328695336428, 16765.3059083588, 6424.852481466828, 25130.513325990836, 5928.487292347824, 40777.33794180607, 46909.36021916392, 37358.21394422221, 48305.22666039785, 23424.35996822834, 26617.284311924497, -8348.13068486818, -1731.3214220191744, -0.09, 0.99, 0.28200000000000003, 192.0, 126.5, 24.0, 15.0, 120.0, 4.0, 104.0, 0.0, 0.0, 0.0, 1.7068831177690303E9, 0.0, 2024-02-02 15:11:57.769
50.0, 62819.354274195946, 65254.44272213492, -31616.743697731938, -3398.2698200070645, 16779.968652721484, 6428.786388490962, 25135.855392915655, 5933.963469739374, 40780.06485462962, 46893.89281200085, 37356.17993547677, 48294.11784340356, 23418.615569903322, 26592.49622732356, -8360.111219896224, -1738.8539599006128, -0.09, 0.99, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831177760456E9, 0.0, 2024-02-02 15:11:57.776
52.0, 62836.2298412597, 65274.78280958925, -31611.669851740582, -3397.711026395682, 16779.409859110103, 6427.579394290376, 25146.02543664282, 5936.2209959293605, 40796.73925599328, 46914.00938201063, 37375.514194430616, 48320.649364072015, 23426.416328718227, 26609.215332176133, -8342.118065609702, -1722.0230963257668, -0.09, 0.99, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831177839203E9, 0.0, 2024-02-02 15:11:57.783
54.0, 62842.60008842946, 65281.264815481285, -31605.612528993195, -3399.901497352302, 16784.41664986809, 6432.317964114901, 25156.866032703645, 5943.977051255352, 40781.562421508126, 46914.25525119963, 37374.28484848557, 48320.53760534974, 23430.707863653646, 26602.9791954731, -8348.287147079367, -1729.1533028070096, -0.09, 0.99, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883117792066E9, 0.0, 2024-02-02 15:11:57.792
56.0, 62836.609820915444, 65279.63313813605, -31597.767066689383, -3380.768404098559, 16795.056080228816, 6442.152731675235, 25164.73384675191, 5955.152923483005, 40796.00164842625, 46919.55261463554, 37385.59483117996, 48327.5560531087, 23444.387131260293, 26619.385375903297, -8331.612745715707, -1716.3904567230293, -0.09, 0.99, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831178002932E9, 0.0, 2024-02-02 15:11:57.800
58.0, 62816.202678227746, 65268.97135603087, -31619.202389622023, -3398.716854896171, 16775.878283486163, 6433.2790891264785, 25139.610485984147, 5939.372591897559, 40766.89967714545, 46922.05601001454, 37364.85241232543, 48318.66005881549, 23431.847802620865, 26609.863532765336, -8345.64964123364, -1726.8957766170236, -0.09, 0.99, 0.28200000000000003, 192.0, 126.5, 24.0, 15.0, 120.0, 4.0, 104.0, 0.0, 0.0, 0.0, 1.7068831178079655E9, 0.0, 2024-02-02 15:11:57.807
60.0, 62844.231765774704, 65279.74489685833, -31605.456066782008, -3387.585686157428, 16778.381678865157, 6443.538539831465, 25145.734863964903, 5949.050897246707, 40767.30200854564, 46924.60410888244, 37378.1740520208, 48324.38210539605, 23427.891543852278, 26622.671082338227, -8348.711830224018, -1726.1805207944537, -0.09, 0.99, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883117815996E9, 0.0, 2024-02-02 15:11:57.815
62.0, 62815.42036717181, 65254.50977736829, -31609.54643601733, -3387.5409826685172, 16777.08527768675, 6444.700830543141, 25147.6347622436, 5951.241368203327, 40748.52654320318, 46929.454437429245, 37381.05742705553, 48331.02057349928, 23437.703959668157, 26610.824657776913, -8345.001440644437, -1713.5517851772054, -0.09, 0.99, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831178239791E9, 0.0, 2024-02-02 15:11:57.823
64.0, 62769.73340150517, 65238.215355660366, -31609.54643601733, -3390.4467094477072, 16783.902559745617, 6443.18091192018, 25150.7863582118, 5949.386173413536, 40711.66851659638, 46914.56817562201, 37367.62402863789, 48318.615355326576, 23429.567924686424, 26626.336768428897, -8343.816798188305, -1711.1825002649427, -0.09, 0.99, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883117832017E9, 0.0, 2024-02-02 15:11:57.832
66.0, 62779.81403825451, 65232.135681168525, -31593.877863154157, -3375.806316829481, 16796.12896396267, 6456.65901382673, 25159.570593782737, 5957.075173506162, 40690.747283786215, 46914.210547710725, 37377.25763049813, 48322.19163443943, 23434.753529400055, 26627.23083820711, -8329.243460803445, -1701.2136222378758, -0.09, 0.99, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831178399873E9, 0.0, 2024-02-02 15:11:57.839
68.0, 62756.83644495445, 65220.19984962939, -31597.72236320047, -3374.576970884439, 16786.89769350263, 6443.695002042652, 25146.02543664282, 5939.260833175282, 40658.11373688147, 46925.38641993838, 37383.35965673443, 48322.63866932853, 23441.146128314274, 26632.595256876382, -8316.234745530457, -1686.2826569417307, -0.08, 0.994, 0.28200000000000003, 192.0, 126.5, 64.0, 15.5, 8.0, 4.0, 104.0, 0.0, 0.0, 0.0, 1.7068831178479743E9, 0.0, 2024-02-02 15:11:57.847
70.0, 62725.96868586168, 65197.62458772953, -31598.035287622846, -3381.9306948102353, 16784.126077190173, 6442.0856764418695, 25140.526907506814, 5929.783693526232, 40545.28213087108, 46899.43604462577, 37374.44131069676, 48309.16056742198, 23432.652465421255, 26616.6808148242, -8314.22308852948, -1692.1611657334765, -0.08, 0.994, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831178563585E9, 0.0, 2024-02-02 15:11:57.856
72.0, 62694.65389187979, 65170.04253507168, -31594.615470721183, -3373.7499563395927, 16783.254359156414, 6441.415124108211, 25142.73973020789, 5923.145225423005, 40434.55158883949, 46897.62555332489, 37365.74648210365, 48309.115863933075, 23437.815718390433, 26616.50200086856, -8299.11330927769, -1672.7374998018147, -0.08, 0.994, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831178640199E9, 0.0, 2024-02-02 15:11:57.864
74.0, 62705.76270887408, 65137.65485735594, -31594.83898816574, -3389.7314536251374, 16770.69267877253, 6420.426836064677, 25123.58428520969, 5899.631190256023, 40331.063012011415, 46885.42150085229, 37365.321798959, 48305.91956447597, 23431.043139820475, 26597.659480292736, -8308.143414037635, -1683.9804272628342, -0.08, 0.994, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831178710368E9, 0.0, 2024-02-02 15:11:57.871
76.0, 62697.67137738125, 65103.07670868358, -31583.819578149272, -3377.169773241255, 16780.393335866134, 6435.335449616367, 25131.541506235782, 5906.917858948453, 40161.0779954288, 46863.1591633748, 37368.652208882835, 48306.67952378745, 23437.30162826796, 26606.510771097037, -8307.919896593083, -1677.6772353264375, -0.08, 0.994, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883117880028E9, 0.0, 2024-02-02 15:11:57.880
78.0, 62677.82302830494, 65065.30226055411, -31580.48916822543, -3388.256238491087, 16787.389431880645, 6436.2742228834895, 25146.40541629856, 5908.303667104682, 39982.912240375554, 46864.05323315302, 37362.572534390994, 48304.489052830824, 23435.759357900544, 26601.012241961034, -8300.052082544815, -1668.6694823109488, -0.08499999999999999, 0.99, 0.28300000000000003, 192.0, 126.5, 24.0, 15.0, 104.0, 4.0, 112.0, 0.0, 0.0, 0.0, 1.7068831178880863E9, 0.0, 2024-02-02 15:11:57.888
80.0, 62640.98735344259, 65018.38594894242, -31579.103360069203, -3392.7265873821484, 16783.254359156414, 6436.833016494873, 25129.194573067973, 5894.557344264668, 39879.06603563619, 46855.201942348715, 37354.97294127619, 48295.03426492623, 23443.962448115642, 26606.510771097037, -8301.21437325649, -1674.8609155250688, -0.08499999999999999, 0.99, 0.28300000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883117895094E9, 0.0, 2024-02-02 15:11:57.895
82.0, 62645.99414420059, 65029.874745592446, -31577.62814493515, -3386.021064045556, 16781.17564692207, 6437.280051383978, 25134.179012081506, 5896.457242543369, 39843.90674160799, 46843.71314569869, 37345.29463592704, 48289.58043927913, 23440.38616900279, 26596.430134347695, -8301.2590767454, -1671.172877689943, -0.08499999999999999, 0.99, 0.28300000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831179031076E9, 0.0, 2024-02-02 15:11:57.903
84.0, 62655.471283849634, 65013.78148958463, -31578.857490880193, -3389.6643983917716, 16777.08527768675, 6434.2178623936015, 25123.53958172078, 5893.685626230911, 39837.06710780467, 46851.916235913784, 37349.80968830701, 48296.30831436018, 23441.861384136842, 26590.685736022682, -8307.539916937341, -1679.66654058296, -0.08499999999999999, 0.99, 0.28300000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883117912223E9, 0.0, 2024-02-02 15:11:57.912
86.0, 62631.644324260276, 64973.92832922081, -31577.62814493515, -3391.6313519038385, 16774.581882307753, 6436.341278116855, 25128.635779456592, 5894.914972175953, 39777.656171042465, 46830.83854089243, 37350.05555749602, 48292.687331758425, 23441.704921925655, 26604.45441060715, -8310.356236738711, -1679.532430116228, -0.08499999999999999, 0.99, 0.28300000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831179200995E9, 0.0, 2024-02-02 15:11:57.920
88.0, 62632.69485624968, 64966.082866917, -31574.454197222498, -3393.486546693629, 16779.52161783238, 6433.636717037763, 25136.280076060306, 5895.831393698621, 39746.900170671965, 46834.52657872756, 37346.03224349407, 48290.11688114606, 23439.805023646953, 26604.11913444032, -8304.701245391518, -1672.8939620130018, -0.08549999999999999, 0.983, 0.28350000000000003, 192.0, 126.5, 40.0, 15.0, 64.0, 4.0, 112.0, 0.0, 0.0, 0.0, 1.7068831179273274E9, 0.0, 2024-02-02 15:11:57.927
90.0, 62626.749292224566, 64960.40552382536, -31580.39976124761, -3391.3407792259195, 16777.286443386845, 6430.08278966937, 25123.740747420878, 5885.080204615618, 39761.20528712336, 46828.73747691363, 37347.82038305049, 48294.631933526034, 23443.649523693268, 26592.585634301384, -8306.355274481211, -1676.9396277594124, -0.08549999999999999, 0.983, 0.28350000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831179352005E9, 0.0, 2024-02-02 15:11:57.935
92.0, 62619.21675434313, 64963.02067792662, -31583.216081048977, -3398.6945031517153, 16775.4088968526, 6427.6464495237415, 25120.052709585754, 5881.995663880785, 39777.030322197716, 46827.105799568395, 37342.83594403695, 48292.396759080504, 23447.672837695223, 26596.810114003434, -8310.043312316337, -1679.308912671675, -0.08549999999999999, 0.983, 0.28350000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831179444304E9, 0.0, 2024-02-02 15:11:57.944
94.0, 62611.43834727268, 64954.37055282242, -31581.986735103936, -3402.4048927312965, 16777.107629431204, 6427.422932079188, 25116.16350605053, 5882.755623192265, 39786.79803452468, 46834.437171749734, 37336.845676522935, 48288.55225903419, 23443.53776497099, 26598.84412274887, -8314.603068185219, -1683.0640057401665, -0.08549999999999999, 0.983, 0.28350000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831179511478E9, 0.0, 2024-02-02 15:11:57.951
96.0, 62624.67057999022, 64973.86127398745, -31571.324952998755, -3396.1464042838106, 16786.785934780353, 6436.9224234726935, 25127.473488744916, 5897.060739643663, 39806.82519755664, 46816.86870060786, 37337.49387711214, 48280.25976184127, 23448.745721429077, 26582.192073129663, -8310.177422783068, -1682.0581772396777, -0.08549999999999999, 0.983, 0.28350000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831179591823E9, 0.0, 2024-02-02 15:11:57.959
98.0, 62626.190498613185, 64978.46573334524, -31573.87305186666, -3398.4933374516177, 16786.830638269264, 6435.268394383001, 25139.00698888385, 5899.877059445031, 39843.68322416344, 46833.63250894934, 37341.114859713896, 48287.568782278155, 23457.664067466747, 26608.522428098015, -8304.83535585825, -1673.13983120201, -0.08274999999999999, 0.9824999999999999, 0.28375000000000006, 192.0, 126.5, 64.0, 15.0, 88.0, 4.0, 112.0, 0.0, 0.0, 0.0, 1.7068831179683287E9, 0.0, 2024-02-02 15:11:57.968
100.0, 62614.8805159188, 64969.882663474404, -31590.34628753022, -3412.709046925193, 16773.97838520746, 6414.593030761842, 25118.801011896256, 5878.933474890408, 39854.16619231298, 46819.349744242405, 37329.648414808325, 48274.56006700517, 23444.29772428247, 26595.513712825028, -8318.425216487076, -1690.5518401326945, -0.08274999999999999, 0.9824999999999999, 0.28375000000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068831179754717E9, 0.0, 2024-02-02 15:11:57.975
