%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 62572.88158808728, 65060.004897118204, -21441.49201410914, -7553.436762504192, 17021.79217598345, 5792.856906993021, 23650.000828504664, 5106.345427792719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833017860687E9, 0.0, 2024-02-02 15:15:01.786
182.0, 62554.12847448928, 65040.2012515308, -21438.161604185298, -7555.694288694178, 17026.195469641145, 5794.980322716275, 23654.53823262909, 5111.1063493617, 41035.50059026487, 46886.27086714159, 37584.27948764318, 50358.52496129572, 23185.97861361249, 27505.408526111667, -8925.342133682028, -1546.025460484679, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833017860963E9, 0.0, 2024-02-02 15:15:01.786
0.0, 31363.610191775584, 32619.912340630573, -9918.117215408947, -4355.304462349947, 8432.508520186964, 2832.8824440100725, 11732.542423312954, 2566.1590774248934, 20510.3406918455, 23437.279276523506, 18783.15434255056, 25168.84656773169, 11590.944122188583, 13737.918584098648, -4466.437335781734, -776.253733188359, -0.098, 0.988, 0.278, 192.0, 126.0, 120.0, 15.0, 112.0, 4.0, 88.0, 0.0, 0.0, 0.0, 1.706883301907235E9, 0.0, 2024-02-02 15:15:01.907
2.0, 62730.99782836412, 65244.786768530226, -19833.30635229425, -8705.333913008442, 16871.119066610227, 5668.625911310424, 23465.286012326003, 5133.905128706113, 41235.124019995215, 46974.20262982877, 37611.25804320074, 50459.95717763391, 23095.588159035226, 27498.591244052797, -9043.091123472586, -2366.2003715277165, -0.098, 0.988, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883301914231E9, 0.0, 2024-02-02 15:15:01.914
4.0, 62733.54592723202, 65248.02777147625, -19834.49099475038, -8708.172584554266, 16870.873197421217, 5667.664786298846, 23465.107198370362, 5131.8711199606805, 41236.107496751254, 46970.58164722701, 37614.07436300211, 50462.102945101615, 23096.77280149136, 27506.950796479083, -9041.660611827447, -2368.2343802731493, -0.098, 0.988, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833019220715E9, 0.0, 2024-02-02 15:15:01.922
6.0, 62731.08723534194, 65248.117178454064, -19833.574573227714, -8711.480642733652, 16867.67689796411, 5661.339242617994, 23462.78261694701, 5130.39590482663, 41235.97338628452, 46981.44459503229, 37614.20847346884, 50461.32063404568, 23098.516237558873, 27497.96539520805, -9042.241757183285, -2367.139144794839, -0.098, 0.988, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833019300056E9, 0.0, 2024-02-02 15:15:01.930
8.0, 62735.62463946637, 65253.928632012445, -19829.663017948034, -8709.1560613103, 16873.465999778033, 5669.989367722198, 23470.60572750637, 5137.235538629954, 41229.44667690357, 46972.74976643918, 37614.25317695775, 50457.85611365511, 23093.889426456622, 27497.11602891875, -9041.906481016455, -2367.139144794839, -0.10200000000000001, 0.986, 0.28600000000000003, 192.0, 126.0, 104.0, 15.0, 104.0, 4.0, 120.0, 0.0, 0.0, 0.0, 1.706883301938223E9, 0.0, 2024-02-02 15:15:01.938
10.0, 62735.17760457726, 65256.40967564699, -19829.81948015922, -8711.547697967017, 16872.43781953309, 5664.468486841737, 23464.749570459076, 5136.296765362831, 41235.07931650631, 46980.93050490982, 37619.37172643802, 50466.68505271495, 23102.29368237182, 27501.519322576445, -9038.26314667024, -2364.0546040600066, -0.10200000000000001, 0.986, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833019460464E9, 0.0, 2024-02-02 15:15:01.946
12.0, 62728.51678472958, 65252.00638198929, -19834.334532539193, -8716.375674769364, 16871.00730788795, 5666.904826987366, 23465.44247453719, 5134.665088017594, 41225.24454894597, 46984.57383925603, 37613.06853450162, 50461.45474451241, 23105.065298684276, 27490.47756081552, -9040.207748437851, -2367.7426418951322, -0.10200000000000001, 0.986, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883301953091E9, 0.0, 2024-02-02 15:15:01.953
14.0, 62737.43513076725, 65257.571966358664, -19825.706759179444, -8703.545773452017, 16874.315366067334, 5672.179838678818, 23473.779675219022, 5143.985765455457, 41224.48458963449, 46979.097661864485, 37617.4271246704, 50464.136953847046, 23103.232455638943, 27503.575683066334, -9038.9336990039, -2365.3510052384145, -0.10200000000000001, 0.986, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833019620612E9, 0.0, 2024-02-02 15:15:01.962
