%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
110.0, 63618.58560068436, 65732.18890812265, -28602.074516066852, -15995.467125829116, 16471.469875749335, 5153.775829526881, 22672.357877773986, 4777.573618599608, 41895.12633027152, 47378.56803876973, 37519.101800811506, 50569.59248418719, 22770.213814999322, 27635.00394046354, -8975.208875561819, -3898.904192317032, -0.124, 0.98, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833750480182E9, 0.0, 2024-02-02 15:16:15.048
112.0, 63623.34652225334, 65735.1169866463, -28594.139646785217, -15986.59348328036, 16486.579655001122, 5165.532847110373, 22693.81555245108, 4788.749490827262, 41886.65501912296, 47370.007320643344, 37511.971594330265, 50559.02010905983, 22773.36541096752, 27621.23526587907, -8978.382823274473, -3908.0237040547972, -0.124, 0.98, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833750558965E9, 0.0, 2024-02-02 15:16:15.055
114.0, 63624.39705424274, 65737.55332679192, -28598.118257298265, -15987.532256547483, 16481.997547387786, 5160.883684263669, 22679.398677277408, 4782.446298890865, 41896.44508319439, 47376.1316986241, 37524.7567921587, 50572.185286544, 22785.860036118036, 27637.820260264907, -8963.138933555952, -3894.72441610389, -0.124, 0.98, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833750639153E9, 0.0, 2024-02-02 15:16:15.063
116.0, 63630.61083920132, 65744.54942280643, -28597.157132286684, -15986.012337924521, 16485.462067778357, 5160.503704607929, 22690.82041869407, 4786.715482081829, 41889.94072555789, 47382.97133242743, 37516.88897811043, 50567.37966148611, 22776.293489491163, 27629.728928772085, -8975.34298602855, -3905.587363909169, -0.124, 0.98, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833750731547E9, 0.0, 2024-02-02 15:16:15.073
118.0, 63631.750778168534, 65742.02367568298, -28595.1007717968, -15983.464239056617, 16487.78664920171, 5163.342376153752, 22696.29659608562, 4790.80585131715, 41889.98542904681, 47377.45045154697, 37524.51092296969, 50574.0851848227, 22782.127294794, 27640.591876577364, -8965.262349279208, -3898.8594888281214, -0.116, 0.988, 0.278, 192.0, 126.0, 48.0, 15.0, 112.0, 4.0, 88.0, 0.0, 0.0, 0.0, 1.7068833750799487E9, 0.0, 2024-02-02 15:16:15.079
120.0, 63621.93836235266, 65730.89250694425, -28605.673146924157, -15994.9753874511, 16474.21914031734, 5152.59118707075, 22673.47546499675, 4777.417156388421, 41881.9835045318, 47376.82460270222, 37518.051268822106, 50566.82086787473, 22782.21670177182, 27632.99228346256, -8973.308977283117, -3903.128672019085, -0.116, 0.988, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833750879705E9, 0.0, 2024-02-02 15:16:15.087
122.0, 63632.6224962023, 65741.06255067141, -28600.152266043697, -15988.0239949255, 16479.248282819783, 5163.029451731379, 22677.744648187716, 4785.910819281437, 41880.35182718657, 47376.91400968004, 37515.83844612103, 50562.6857951505, 22781.88142560499, 27628.3207688714, -8980.953273886833, -3905.2073842534287, -0.116, 0.988, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833750959895E9, 0.0, 2024-02-02 15:16:15.095
124.0, 63632.75660666903, 65745.42114084019, -28597.33594624233, -15984.559474534926, 16483.852742177576, 5170.360823912719, 22690.261625082687, 4793.353950185055, 41884.26338246625, 47376.109346879646, 37523.303928769106, 50571.60414118817, 22787.514065207728, 27641.888277755774, -8968.212779547308, -3894.5679538927025, -0.116, 0.988, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70688337510333E9, 0.0, 2024-02-02 15:16:15.103
126.0, 63627.88392637777, 65741.08490241587, -28599.32525149885, -15985.632358268782, 16484.07625962213, 5166.78454479987, 22685.43364828034, 4789.755319327751, 41879.39070217499, 47381.45141380446, 37516.866626365976, 50568.161972542046, 22785.36829774002, 27638.80373702094, -8970.447953992838, -3900.6029248956356, -0.116, 0.988, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833751119895E9, 0.0, 2024-02-02 15:16:15.111
128.0, 63624.82173738739, 65737.73214074757, -28602.365088744773, -15985.520599546506, 16484.5903497446, 5165.063460476811, 22688.607595992995, 4789.420043160921, 41871.05350149316, 47369.672044476516, 37516.03961182113, 50566.64205391909, 22781.479094204795, 27636.18858291967, -8972.481962738271, -3902.7039888744343, -0.116, 0.986, 0.278, 192.0, 126.0, 48.0, 15.0, 104.0, 4.0, 88.0, 0.0, 0.0, 0.0, 1.7068833751200123E9, 0.0, 2024-02-02 15:16:15.120
