%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
36.0, 62226.34014205219, 64963.02067792662, -26598.7770675155, 516.7276283177887, 16622.5229647783, 6760.039241318613, 25876.92748033136, 6020.464720781412, 40934.53776056025, 47223.80456016118, 37259.262771518566, 47369.82850668771, 23431.624285176313, 26503.91626404718, -7705.942714922752, -478.66260751040073, -0.114, 0.986, 0.272, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883049945083E9, 0.0, 2024-02-02 15:10:49.945
38.0, 62212.63852270109, 64941.96533464973, -26595.826637247403, 519.4321893968809, 16626.903906691543, 6762.2297122752325, 25886.449323469322, 6023.102226627139, 40857.670111378444, 47201.676333150426, 37254.74771913859, 47355.52339023631, 23430.909029353745, 26499.736487834038, -7697.851383429931, -475.1757353753728, -0.106, 0.988, 0.274, 192.0, 126.0, 88.0, 15.0, 112.0, 4.0, 72.0, 0.0, 0.0, 0.0, 1.7068830499540787E9, 0.0, 2024-02-02 15:10:49.954
40.0, 62192.90193234706, 64920.84293613946, -26607.74011704208, 504.7023898008335, 16614.319874563203, 6748.796313857593, 25875.54167217513, 6003.231525806371, 40796.851014715554, 47200.75991162776, 37247.66221614626, 47348.30377677725, 23428.986779330586, 26494.99791800951, -7695.705615962222, -472.6946917408338, -0.106, 0.988, 0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830499621005E9, 0.0, 2024-02-02 15:10:49.962
42.0, 62187.06812704422, 64909.24238076716, -26598.9782332156, 517.1299597179842, 16630.5248892933, 6763.235540775721, 25898.429858497366, 6016.396703290547, 40765.44681375585, 47185.739539353795, 37243.236570744106, 47342.469971474406, 23430.484346209094, 26496.80840931039, -7689.245961814638, -467.08440388255167, -0.106, 0.988, 0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883049969123E9, 0.0, 2024-02-02 15:10:49.969
44.0, 62182.08368803069, 64899.362909717915, -26611.428154877205, 505.1270729454843, 16616.689159475467, 6751.85850284797, 25877.5086256872, 6000.459909493913, 40762.13875557647, 47182.83381257461, 37244.287102733506, 47344.03459358628, 23432.652465421255, 26488.135932461733, -7683.993301867641, -457.0484706221188, -0.106, 0.988, 0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883049977252E9, 0.0, 2024-02-02 15:10:49.977
46.0, 62189.526818934304, 64908.28125575558, -26614.624454334316, 498.64506705344525, 16616.778566453286, 6745.823531845037, 25878.715619887786, 5997.151851314527, 40755.85791538452, 47183.370254441536, 37233.446506672684, 47336.323241749196, 23422.415366460726, 26478.81525502387, -7703.640485243855, -478.9531801883197, -0.106, 0.988, 0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830499861226E9, 0.0, 2024-02-02 15:10:49.986
48.0, 62198.02048182732, 64918.20543029373, -26611.78578278849, 497.32631413058215, 16619.81840369921, 6744.772999855638, 25883.968279834782, 6001.71160718341, 40758.271903785695, 47183.90669630846, 37242.36485271035, 47340.03363132878, 23426.483383951592, 26479.32934514634, -7697.493755518646, -481.590686034046, -0.10200000000000001, 0.992, 0.268, 192.0, 126.0, 104.0, 15.5, 0.0, 4.0, 48.0, 0.0, 0.0, 0.0, 1.7068830499941373E9, 0.0, 2024-02-02 15:10:49.994
50.0, 62192.90193234706, 64916.976084348695, -26613.931550256202, 495.3593606185151, 16610.989464639362, 6739.900319564381, 25875.608727408497, 5997.174203058983, 40751.36521474901, 47192.46741443485, 37239.72734686462, 47343.94518660846, 23424.225857761605, 26478.99406897951, -7704.6686654888, -488.2515058817275, -0.10200000000000001, 0.992, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830500011673E9, 0.0, 2024-02-02 15:10:50.001
52.0, 62200.34506325067, 64926.900258886846, -26614.46799212313, 494.3758838624816, 16607.726109948886, 6742.202549243278, 25863.78465459164, 5992.23446753436, 40741.79866812214, 47180.486879406795, 37234.11705900634, 47336.05502081574, 23415.9780640576, 26472.914394487667, -7712.8494039594425, -496.67811354137825, -0.10200000000000001, 0.992, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830500094059E9, 0.0, 2024-02-02 15:10:50.009
54.0, 62216.95240938097, 64950.01196265364, -26615.8314485349, 491.1572326609174, 16606.876743659584, 6738.559214897063, 25870.423122694865, 5991.206287289416, 40750.225275781784, 47182.163260240945, 37237.447468930186, 47339.51954120631, 23416.58156115789, 26477.8988335012, -7712.111796392417, -494.331180373571, -0.10200000000000001, 0.992, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830500181775E9, 0.0, 2024-02-02 15:10:50.018
56.0, 62233.26918283334, 64971.67080303083, -26609.662367065237, 496.32048563009334, 16616.823269942197, 6748.908072579869, 25879.855558855004, 6002.292752539248, 40764.66450269992, 47194.72494062483, 37240.35319570937, 47345.062773831225, 23423.868229850323, 26479.754028290994, -7707.842613201454, -491.2242878942833, -0.10200000000000001, 0.992, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70688305002519E9, 0.0, 2024-02-02 15:10:50.025
58.0, 62252.20111038699, 64994.648396330886, -26599.335861126885, 505.104721201029, 16622.25474384484, 6756.015927316657, 25883.78946587914, 6009.199441575938, 40774.87924991599, 47191.17101325643, 37248.91391383576, 47351.343614023164, 23427.288046751983, 26483.218548681565, -7705.719197478199, -491.5819158055682, -0.11, 0.986, 0.268, 192.0, 126.0, 72.0, 15.0, 104.0, 4.0, 48.0, 0.0, 0.0, 0.0, 1.7068830500333579E9, 0.0, 2024-02-02 15:10:50.033
60.0, 62273.12234319715, 65020.62112338795, -26588.53996855497, 514.9394887613641, 16625.495746790857, 6767.52707571114, 25887.812779881097, 6020.107092870127, 40793.69941874736, 47221.323516526645, 37264.2472105321, 47372.71188172244, 23441.615514947836, 26504.63151986975, -7694.588028739457, -469.6772062393673, -0.11, 0.986, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830500422635E9, 0.0, 2024-02-02 15:10:50.042
62.0, 62293.26126495138, 65043.33049575454, -26586.237738876076, 518.6498783409451, 16631.06133116023, 6771.975072857746, 25893.80304739512, 6025.113883628116, 40800.40494208395, 47223.31282178317, 37264.26956227655, 47377.025768402316, 23434.507660211046, 26503.223359969066, -7699.885392175364, -472.60528476301255, -0.11, 0.986, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830500502443E9, 0.0, 2024-02-02 15:10:50.050
64.0, 62301.84433482222, 65055.57925171605, -26593.45735233514, 509.91034625892, 16623.66290374552, 6761.313290752565, 25878.98384082125, 6012.462796266413, 40829.14928545347, 47232.76760968776, 37270.70686467968, 47387.46403306294, 23440.699093425166, 26514.175714752164, -7695.057415373018, -473.074671396574, -0.11, 0.986, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830500572393E9, 0.0, 2024-02-02 15:10:50.057
66.0, 62319.74808213092, 65076.90281592641, -26592.987965701577, 513.8219015385988, 16628.04384565876, 6765.649529176895, 25887.87983511446, 6020.911755670519, 40847.634178118016, 47241.73065921434, 37268.78461465652, 47390.54857379777, 23440.117948069328, 26500.2058744676, -7703.327560821482, -483.46823256829174, -0.11, 0.986, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830500654697E9, 0.0, 2024-02-02 15:10:50.065
68.0, 62326.58771593425, 65087.3634323315, -26597.21244540363, 507.8763375134871, 16629.42965381499, 6761.648566919394, 25893.22190203928, 6022.744598715854, 40858.22890498983, 47235.49452251131, 37271.37741701334, 47391.01796043134, 23438.665084679735, 26498.507141888997, -7706.970895167697, -488.45267158182526, -0.108, 0.986, 0.268, 192.0, 126.0, 80.0, 15.0, 104.0, 4.0, 48.0, 0.0, 0.0, 0.0, 1.7068830500744655E9, 0.0, 2024-02-02 15:10:50.074
70.0, 62336.86951838369, 65100.95329296032, -26595.290195380476, 508.99392473625244, 16631.173089882504, 6760.24040701871, 25891.70198341632, 6025.225642350393, 40877.831384877136, 47249.151438373505, 37276.0489316045, 47395.57771630022, 23442.286067281493, 26502.731621591047, -7709.474290546691, -492.54304081714645, -0.108, 0.986, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883050081264E9, 0.0, 2024-02-02 15:10:50.081
72.0, 62354.8179691813, 65119.19231643586, -26583.60023303035, 518.6051748520345, 16641.43254058749, 6767.504723966686, 25903.436649255356, 6036.423866322501, 40897.5009199978, 47259.79086873423, 37291.91867016777, 47411.33569614121, 23451.629096463814, 26507.358432693298, -7697.42670028528, -486.66453202540066, -0.108, 0.986, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883050089592E9, 0.0, 2024-02-02 15:10:50.089
74.0, 62341.7645504194, 65113.69378729985, -26598.195922159663, 504.8365002675653, 16622.768833967308, 6752.327889481532, 25881.5095879447, 6020.196499847949, 40902.53006250025, 47256.01342392128, 37288.85648117739, 47408.80994901776, 23451.584392974903, 26504.8550373143, -7700.2877235755595, -488.5420785596465, -0.108, 0.986, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830500976372E9, 0.0, 2024-02-02 15:10:50.097
76.0, 62339.88700388515, 65114.83372626707, -26606.153143185755, 496.36518911900396, 16621.00304615534, 6749.131590024423, 25881.353125733513, 6016.150834101539, 40897.0538851087, 47248.167961617466, 37273.99257111461, 47398.192870401486, 23438.083939323897, 26496.964871521577, -7714.2575638601265, -499.0921019425514, -0.108, 0.986, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883050105336E9, 0.0, 2024-02-02 15:10:50.105
78.0, 62351.97929763547, 65128.624752596, -26600.63226230529, 501.5284420881799, 16630.591944526666, 6758.720488395749, 25894.495951473233, 6028.801921463242, 40903.37942878955, 47236.79092368972, 37272.02561760254, 47390.2356493754, 23439.514450969036, 26492.15924646369, -7714.279915604582, -503.2942299001491, -0.11, 0.986, 0.264, 192.0, 126.0, 72.0, 15.0, 104.0, 4.0, 32.0, 0.0, 0.0, 0.0, 1.7068830501133423E9, 0.0, 2024-02-02 15:10:50.113
80.0, 62359.24361458345, 65138.61598236752, -26598.374736115307, 506.22230842379435, 16632.53654629428, 6761.313290752565, 25894.160675306404, 6031.52883428679, 40922.557225532204, 47264.77530774776, 37283.67087646376, 47408.251155406375, 23454.132491842807, 26509.168923994177, -7700.71240672021, -490.911363471909, -0.11, 0.986, 0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830501216977E9, 0.0, 2024-02-02 15:10:50.121
82.0, 62372.60995776772, 65152.74228486327, -26591.065715678422, 520.4827213862802, 16638.5268138083, 6772.57856995804, 25902.184951565858, 6042.436485580979, 40925.86528371159, 47272.3078456292, 37288.878832921844, 47417.080094466226, 23455.853576165864, 26513.0581275294, -7698.432528785769, -486.97745644777495, -0.11, 0.986, 0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830501304016E9, 0.0, 2024-02-02 15:10:50.130
84.0, 62368.787809465866, 65151.35647670704, -26602.68862279518, 508.97157299179713, 16627.797976469752, 6763.660223920372, 25890.427933982366, 6034.881595955086, 40925.23943486684, 47266.74226125983, 37289.661143977784, 47416.32013515475, 23452.858442408855, 26513.035775784945, -7704.9815899111745, -488.6314855374677, -0.11, 0.986, 0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830501373923E9, 0.0, 2024-02-02 15:10:50.137
86.0, 62373.99576592395, 65157.9278895769, -26606.84604726387, 502.37780837748153, 16627.976790425397, 6762.810857631071, 25887.07517231407, 6033.182863376483, 40927.54166454574, 47270.92203747297, 37288.34239105492, 47412.90031825308, 23451.673799952725, 26513.572217651872, -7711.485947547669, -492.6995030283336, -0.11, 0.986, 0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830501453743E9, 0.0, 2024-02-02 15:10:50.145
88.0, 62382.46707707251, 65171.33893625009, -26599.380564615796, 506.0211427236966, 16635.889307962574, 6768.1529245558895, 25895.03239334016, 6039.888386713074, 40926.53583604525, 47254.71702274287, 37287.44832127671, 47409.033466462315, 23447.985762117598, 26508.610130382793, -7713.229383615182, -496.9016309859313, -0.10700000000000001, 0.983, 0.262, 192.0, 126.0, 96.0, 15.0, 80.0, 4.0, 16.0, 0.0, 0.0, 0.0, 1.7068830501534188E9, 0.0, 2024-02-02 15:10:50.153
90.0, 62383.36114685073, 65176.90452061946, -26607.8295240199, 494.331180373571, 16628.401473570048, 6758.1169912954565, 25895.27826252917, 6034.76983723281, 40932.548455303724, 47268.46334558289, 37287.224803832156, 47414.80021653178, 23450.533860985503, 26510.68884261714, -7709.787214969065, -493.459462339814, -0.10700000000000001, 0.983, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830501614163E9, 0.0, 2024-02-02 15:10:50.161
92.0, 62405.39996688366, 65199.3903755415, -26601.83925650588, 499.1144536870067, 16634.682313761987, 6766.856523377482, 25893.914806117395, 6041.922395458508, 40937.82346699518, 47275.079461941656, 37291.896318423314, 47421.30457416828, 23452.232593564106, 26513.080479273856, -7710.189546369261, -495.8063955076213, -0.10700000000000001, 0.983, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830501694188E9, 0.0, 2024-02-02 15:10:50.169
94.0, 62411.770214053424, 65207.48170703432, -26608.03068972, 492.3418751170487, 16630.05550265974, 6760.307462252076, 25898.854541642017, 6038.569633790212, 40944.68545254296, 47278.8122032657, 37296.500777781104, 47424.81379804776, 23454.110140098353, 26513.169886251675, -7711.530651036579, -493.92884897337547, -0.10700000000000001, 0.983, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830501776147E9, 0.0, 2024-02-02 15:10:50.177
96.0, 62412.261952431436, 65209.895695435494, -26608.209503675644, 492.6324477949677, 16632.11186314963, 6761.246235519199, 25896.4629049853, 6038.212005878926, 40943.34434787564, 47284.28838065724, 37293.86327193538, 47422.600975346686, 23453.283125553506, 26512.96872055158, -7712.894107448353, -494.1300146734732, -0.10700000000000001, 0.983, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883050185466E9, 0.0, 2024-02-02 15:10:50.185
98.0, 62426.321199693826, 65223.97729444234, -26595.021974447012, 503.89772700044244, 16641.81252024323, 6771.7962589021045, 25902.631986454962, 6046.683317027488, 40944.0149002093, 47274.0065782078, 37301.50756853909, 47427.45130389349, 23457.30643955546, 26518.891932832234, -7708.021427157096, -495.5828780630682, -0.11050000000000001, 0.9844999999999999, 0.261, 192.0, 126.0, 56.0, 15.0, 104.0, 4.0, 16.0, 0.0, 0.0, 0.0, 1.706883050193472E9, 0.0, 2024-02-02 15:10:50.193
100.0, 62435.26189747595, 65233.85676549158, -26594.820808746914, 502.10958744401785, 16643.108921421637, 6770.566912957062, 25913.249065071235, 6050.214892651426, 40957.29183641575, 47292.424415638976, 37310.358859343396, 47441.37644068914, 23466.78357920451, 26516.366185708786, -7699.23719158616, -482.17183138988395, -0.11050000000000001, 0.9844999999999999, 0.261, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830502014995E9, 0.0, 2024-02-02 15:10:50.201
102.0, 62424.220135715026, 65222.43502407492, -26607.47189610862, 487.82682273707667, 16635.19640388446, 6761.425049474842, 25900.37446026498, 6040.424828580002, 40949.78165027877, 47275.437089852945, 37301.328754583454, 47431.899301040095, 23459.899241912277, 26507.671357115672, -7707.19441261225, -492.61009605051237, -0.11050000000000001, 0.9844999999999999, 0.261, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068830502097363E9, 0.0, 2024-02-02 15:10:50.209
