%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
228.0, 63481.61411066224, 65554.80546412534, -30406.7767151328, -6937.065057404645, 17311.202563190767, 5991.295694267237, 24126.405909825076, 5625.576451489503, 40884.62631519155, 47618.04462886389, 37465.681131563324, 49489.042101984276, 23256.07368422433, 27188.70665892442, -8728.736189453148, -2378.046796089029, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832498295608E9, 0.0, 2024-02-02 15:14:09.829
230.0, 63446.45481663404, 65494.67927154056, -30411.157657046042, -6946.095162164589, 17307.42511837782, 5979.449269705924, 24117.778136465327, 5615.272297295606, 40871.90817259648, 47584.80758485885, 37452.627712801426, 49479.58731407968, 23255.69370456859, 27180.70473440942, -8732.625392988371, -2383.5453252250345, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832498295872E9, 0.0, 2024-02-02 15:14:09.829
0.0, 31918.335785667397, 32742.24343803447, -14753.335982958793, -3836.9675084313762, 8615.278734598009, 2994.5526116553083, 11953.869396909404, 2459.3177389285256, 20433.65185661934, 23784.647737103434, 18728.32551340169, 24734.909800876358, 11628.360942406767, 13586.150239247114, -4367.955549711651, -1194.745444625073, -0.092, 0.98, 0.278, 192.0, 126.5, 16.0, 15.0, 80.0, 4.0, 88.0, 0.0, 0.0, 0.0, 1.7068832499388003E9, 0.0, 2024-02-02 15:14:09.938
2.0, 63841.208975459216, 65487.97374820397, -29508.817733385295, -7675.3431767634365, 17227.83055637247, 5984.724281397376, 23905.54832286219, 4915.707399333406, 40524.74087771665, 46921.94425129226, 37464.83176527402, 49593.1565276571, 23249.166995187643, 27274.962040777453, -8807.593143891472, -2493.9405910897963, -0.092, 0.98, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883249944938E9, 0.0, 2024-02-02 15:14:09.944
4.0, 63839.465539391706, 65483.503399312904, -29510.874093875183, -7681.467554744191, 17224.611905170907, 5978.935179583452, 23905.235398439814, 4913.87455628807, 40541.66114826932, 46930.773190352105, 37464.7423582962, 49594.43057709105, 23245.523660841427, 27273.285659943303, -8809.895373570369, -2494.454681212268, -0.092, 0.98, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883249952788E9, 0.0, 2024-02-02 15:14:09.952
6.0, 63840.4713678922, 65481.6035010342, -29509.17536129658, -7676.505467475113, 17225.863602860405, 5985.28307500876, 23905.995357751293, 4917.07085574518, 40553.306407130534, 46920.513739647125, 37461.72487279474, 49590.139042155635, 23240.40511136116, 27264.59083135019, -8812.801100349558, -2497.8744981139303, -0.092, 0.98, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832499598792E9, 0.0, 2024-02-02 15:14:09.959
8.0, 63848.003905773636, 65494.65691979611, -29502.425134471076, -7667.900045859819, 17230.624524429386, 5994.268476279793, 23912.678529343433, 4929.520777406786, 40570.89723001686, 46924.04531527106, 37468.340989153505, 49596.19636490302, 23241.65680905066, 27273.21860470994, -8806.877888068902, -2487.257419497659, -0.10200000000000001, 0.98, 0.28200000000000003, 192.0, 126.0, 104.0, 15.0, 80.0, 4.0, 104.0, 0.0, 0.0, 0.0, 1.706883249968864E9, 0.0, 2024-02-02 15:14:09.968
10.0, 63853.05540002053, 65499.730765787455, -29500.234663514457, -7664.1896562802385, 17231.920925607792, 5997.956514114919, 23916.120697989547, 4931.845358830137, 40593.3830849389, 46940.920882334816, 37477.304038680086, 49608.62393482017, 23246.97652423102, 27288.35073570618, -8801.133489743888, -2480.9542275612625, -0.10200000000000001, 0.98, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832499768896E9, 0.0, 2024-02-02 15:14:09.976
12.0, 63854.93294655478, 65497.428536108564, -29502.40278272662, -7662.692089401733, 17231.473890718687, 5997.509479225812, 23915.740718333807, 4929.274908217777, 40604.55895716655, 46932.49427467517, 37479.33804742552, 49607.126367941666, 23245.613067819246, 27286.473189171935, -8798.78655657608, -2481.0883380279947, -0.10200000000000001, 0.98, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832499838865E9, 0.0, 2024-02-02 15:14:09.983
14.0, 63853.1224552539, 65495.618044807685, -29504.97323333898, -7668.5929499379345, 17227.674094161284, 5988.769947143787, 23905.92830251793, 4918.344905179132, 40613.74552413768, 46932.40486769735, 37476.253506690686, 49602.32074288378, 23241.88032649521, 27282.561633892255, -8802.251076966653, -2484.329340974014, -0.10200000000000001, 0.98, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832499929197E9, 0.0, 2024-02-02 15:14:09.992
16.0, 63849.657934863324, 65496.33330063025, -29504.705012405517, -7667.475362715169, 17230.244544773646, 5991.698025667432, 23909.72809907533, 4916.847338300627, 40616.04775381658, 46930.39321069637, 37473.168965955854, 49599.4597195935, 23239.242820649484, 27281.06406701375, -8801.513469399628, -2483.1223467734276, -0.10200000000000001, 0.98, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883250001218E9, 0.0, 2024-02-02 15:14:10.001
18.0, 63855.24587097715, 65501.29538789933, -29499.385297225155, -7663.139124290839, 17235.474852976186, 5992.681502423466, 23913.617302610553, 4918.769588323783, 40620.831027130014, 46929.49914091815, 37476.96876251326, 49605.07000745177, 23242.752044528967, 27287.568424650246, -8791.79046056157, -2475.165125747338, -0.10400000000000001, 0.982, 0.28600000000000003, 192.0, 126.0, 96.0, 15.0, 88.0, 4.0, 120.0, 0.0, 0.0, 0.0, 1.706883250007913E9, 0.0, 2024-02-02 15:14:10.007
20.0, 63854.50826341013, 65499.037861709345, -29503.83329437176, -7664.435525469247, 17231.183318040767, 5992.770909401287, 23901.234436182312, 4911.661733586995, 40628.318861522544, 46935.891739832376, 37475.828823546035, 49607.01460921939, 23243.735521285, 27285.869692071643, -8792.84099255097, -2475.7015676142655, -0.10400000000000001, 0.982, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832500159357E9, 0.0, 2024-02-02 15:14:10.015
22.0, 63863.29249898106, 65505.29635015683, -29499.631166414165, -7658.534664933046, 17238.849966388938, 6002.002179861329, 23911.605645609576, 4918.233146456855, 40633.079783091525, 46931.51079791913, 37479.06982649205, 49606.61227781919, 23243.757873029455, 27287.5907763947, -8792.997454762157, -2479.166088004838, -0.10400000000000001, 0.982, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832500249329E9, 0.0, 2024-02-02 15:14:10.024
24.0, 63854.46355992122, 65495.685100041046, -29505.487323461453, -7667.9447493487305, 17235.18428029827, 5994.022607090785, 23915.58425612262, 4916.601469111618, 40638.935940138814, 46940.227978256706, 37480.81326255957, 49609.562708087295, 23247.02122771993, 27292.329346219227, -8788.996492504655, -2474.53927690259, -0.10400000000000001, 0.982, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832500330212E9, 0.0, 2024-02-02 15:14:10.033
26.0, 63853.725952354194, 65491.93000697256, -29503.632128671663, -7663.876731857865, 17238.31352452201, 5999.409377504513, 23918.959369535372, 4919.998934268825, 40637.818352916045, 46935.534111921086, 37475.962934012765, 49604.44415860703, 23242.26030615095, 27286.02615428283, -8791.991626261668, -2478.0932042709833, -0.10400000000000001, 0.982, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832500399747E9, 0.0, 2024-02-02 15:14:10.039
28.0, 63852.98834478717, 65494.96984421848, -29499.631166414165, -7660.546321934024, 17240.146367567348, 6003.47739499538, 23920.747509091798, 4924.871614560082, 40646.826105931534, 46930.05793452954, 37480.70150383729, 49605.226469662965, 23244.56253582985, 27290.20593049597, -8784.481440124684, -2468.39254717738, -0.098, 0.978, 0.28600000000000003, 192.0, 126.0, 120.0, 15.0, 72.0, 4.0, 120.0, 0.0, 0.0, 0.0, 1.7068832500479913E9, 0.0, 2024-02-02 15:14:10.047
30.0, 63852.76482734262, 65493.27111163988, -29504.503846705422, -7666.223665025672, 17235.899536120836, 6001.465737994402, 23914.466668899855, 4923.754027337316, 40649.82123968855, 46938.43983870028, 37476.99111425771, 49602.87953649516, 23243.579059073814, 27291.815256096754, -8783.565018602016, -2465.397413420369, -0.098, 0.978, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832500569723E9, 0.0, 2024-02-02 15:14:10.056
32.0, 63854.50826341013, 65494.634568051646, -29503.073335060282, -7665.195484780727, 17242.761521668617, 6005.153775829527, 23924.45789867138, 4927.509120405808, 40654.22453334624, 46930.03558278508, 37478.555736369584, 49599.54912657131, 23243.042617206887, 27286.719058360944, -8781.21808543421, -2468.1690297328273, -0.098, 0.978, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832500642564E9, 0.0, 2024-02-02 15:14:10.064
34.0, 63848.42858891829, 65489.78423950485, -29507.3648699957, -7672.035118584052, 17240.861623389916, 5993.32970301267, 23921.909799803474, 4923.217585470389, 40657.44318454781, 46932.51662641962, 37475.538250868114, 49597.76098701489, 23244.249611407475, 27285.936747305008, -8780.368719144908, -2471.521791401123, -0.098, 0.978, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883250072014E9, 0.0, 2024-02-02 15:14:10.072
36.0, 63855.894071566356, 65495.14865817412, -29503.095686804736, -7664.1896562802385, 17244.303792036033, 5998.135328070561, 23922.915628303963, 4925.631573871562, 40658.62782700394, 46929.25327172915, 37473.88422177842, 49594.8552602357, 23240.65098055017, 27281.44404666949, -8784.637902335871, -2478.9872740491955, -0.098, 0.978, 0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068832500810184E9, 0.0, 2024-02-02 15:14:10.081
