%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
52.0, -16363.488598285747, -11220.888640986519, 16133.24327865163, -2316.668905814756, 46655.46675389609, 17548.131054417023, 34475.174185654425, 9251.342326562683, 30275.393161224507, 6490.767775865528, 39340.12077332983, 28782.31898335445, 40127.25980606792, 34318.68962272282, 28899.598586511445, 24927.335968892097, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743216740708E9, 0.0, 2024-02-09 11:25:21.674
54.0, -16393.931674233874, -11234.277335915249, 16096.653472978292, -2309.2704784000493, 46341.04476464329, 17461.78626558617, 34310.397125529904, 9094.723653164347, 30027.89229487089, 6434.530786815976, 39052.52087742339, 28691.570900865903, 39849.22645678836, 34141.39558570333, 28765.577526757424, 24816.560723371593, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743216741147E9, 0.0, 2024-02-09 11:25:21.674
0.0, -7699.907743919819, -5904.6379810140115, 8168.914397825528, -1082.629094437253, 23379.76823804, 8804.910934556834, 17267.370792313908, 4780.658159334441, 15004.837811569907, 3225.6696493231834, 19469.978746173234, 14357.866568311045, 19808.92059909351, 17047.228461173592, 14356.994850277288, 12358.503026783828, 0.064, 0.499, 0.08, 192.0, 2.0, 0.0, 15.5, 24.0, 2.5, 0.0, 0.0, 0.0, 0.0, 1.7074743217761228E9, 0.0, 2024-02-09 11:25:21.776
2.0, -15437.187604568911, -11826.91148840326, 16293.237065462718, -2161.704261506112, 46443.08047808176, 17521.778347704214, 34364.24247792274, 9423.763683290921, 30313.122905865064, 6915.026237371712, 39152.3437681608, 28870.407208252815, 40070.35226468471, 34245.08532823149, 28749.126642838317, 24854.692799412347, 0.064, 0.499, 0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743217830846E9, 0.0, 2024-02-09 11:25:21.783
4.0, -15364.276214155701, -11777.715298857129, 16382.934615961865, -2173.617741300791, 46719.48215001609, 17587.134848491532, 34521.531703654735, 9528.97334444205, 30295.889710890024, 6929.018429400734, 39034.0136330144, 28888.176845094782, 39817.866959317565, 34186.3672955474, 28696.8235608129, 24745.1916033258, 0.064, 0.499, 0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743217900345E9, 0.0, 2024-02-09 11:25:21.790
6.0, -15421.116700305547, -11812.29344752949, 16323.344865244017, -2167.3369011088494, 46636.534826342446, 17525.779309961716, 34479.91275547895, 9492.182373068616, 30504.543245380315, 6946.698659264882, 39393.11675943336, 28935.026101473108, 40330.303052699936, 34366.23178317926, 28864.61810643889, 24942.579858610614, 0.064, 0.499, 0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474321799085E9, 0.0, 2024-02-09 11:25:21.799
8.0, -15400.821316340127, -11792.132174030803, 16346.724789944266, -2164.207656885106, 46508.168757935615, 17503.8298969066, 34415.45032446984, 9421.349694889748, 30184.10863686903, 6886.416004468919, 38940.292768513296, 28840.52292591607, 39751.6834439854, 34113.83588478993, 28660.993714451044, 24714.435602955295, 0.122, 1.006, 0.162, 192.0, 1.5, 104.0, 15.5, 56.0, 2.5, 8.0, 0.0, 0.0, 0.0, 1.7074743218061075E9, 0.0, 2024-02-09 11:25:21.806
10.0, -15367.293699657166, -11772.440287165677, 16384.00749969572, -2162.575979539869, 46809.067941792964, 17565.833636025625, 34555.59576220462, 9559.863455279286, 30488.159416694572, 6953.448886090385, 39312.87399683881, 28941.329293409504, 40157.255847126944, 34331.13954438443, 28840.858202082898, 24882.386610792473, 0.122, 1.006, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743218142836E9, 0.0, 2024-02-09 11:25:21.814
12.0, -15412.198354267879, -11794.970845576627, 16319.27684775315, -2133.7422291925227, 46448.48960023995, 17483.1768850299, 34354.76533827369, 9408.519793572403, 30322.175362369464, 6908.834804157592, 39164.27959969993, 28878.923222890287, 40063.244409947925, 34230.62374956891, 28771.50073903808, 24853.798729634134, 0.122, 1.006, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474321823139E9, 0.0, 2024-02-09 11:25:21.823
14.0, -15332.000295162237, -11741.684286795175, 16404.302883661137, -2133.585766981336, 46725.651231485754, 17583.37975542304, 34500.901043522485, 9508.320332565349, 30306.529141250747, 6945.268147619742, 39054.73370012447, 28910.930920950286, 39798.80092129719, 34200.00185966514, 28720.24818900206, 24763.72119947925, 0.122, 1.006, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474321830165E9, 0.0, 2024-02-09 11:25:21.830
