%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -9211.73503538788, -15582.339833061676, 19696.267807038763, -190.88389764832232, 47269.22330489437, 19565.152474063932, 36028.843942742824, 11214.36193160557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047, 0.505, 0.068, 192.0, 1.0, 120.0, 15.5, 72.0, 2.0, 32.0, 0.0, 0.0, 0.0, 1.7074745684216056E9, 0.0, 2024-02-09 11:29:28.421
202.0, -9271.861227972655, -15623.668208559538, 19648.055094248666, -190.25804880357373, 47269.11154617209, 19541.05729354111, 36016.5504832924, 11223.749664276798, 33325.15458168442, 4308.119929804794, 39411.55694860899, 28522.45760231705, 41235.191075228584, 36041.11505044878, 30599.895787226655, 24901.318538346117, 0.047, 0.505, 0.068, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745684217148E9, 0.0, 2024-02-09 11:29:28.421
0.0, -4427.120617284849, -7588.953684443675, 10011.83807991005, 44.23410227705268, 23806.48539143627, 9923.3922271004, 18193.984710453118, 5789.638255791457, 16475.26967230674, 2109.3341242473275, 19457.014734389155, 14202.276075157652, 20304.503477156577, 17882.356689257227, 15180.634281710898, 12335.972468372878, 0.0795, 0.7615000000000001, 0.1, 192.0, 1.5, 64.0, 15.5, 104.0, 2.0, 16.0, 0.0, 0.0, 0.0, 1.7074745685260994E9, 0.0, 2024-02-09 11:29:28.526
2.0, -8976.192352317852, -15259.267718704668, 19933.576277920758, 94.19025113466397, 47338.82663712819, 19757.466883357392, 36230.92606436325, 11455.067867644771, 33587.58641333418, 4842.214863564356, 39520.14172317287, 28629.18718209114, 41399.94578360865, 36280.68104752077, 30796.926414600184, 25110.463811214428, 0.0795, 0.7615000000000001, 0.1, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745685332248E9, 0.0, 2024-02-09 11:29:28.533
4.0, -8915.440310888329, -15208.171630879837, 19993.344842594248, 113.18923392167497, 47303.44382565544, 19777.315232433706, 36199.29834595899, 11437.946431392007, 33306.53557855315, 4797.533726398197, 39116.670384010125, 28563.85303304828, 40828.07640171962, 36054.503745377515, 30606.690717541067, 24915.7801170087, 0.0795, 0.7615000000000001, 0.1, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745685401175E9, 0.0, 2024-02-09 11:29:28.540
6.0, -8878.537580792616, -15198.24745634168, 20020.122232451708, 107.91422223022249, 47559.79598281336, 19806.283093247785, 36324.64692886436, 11531.443778448556, 33635.10622204617, 4903.101015460613, 39532.2340169232, 28675.611755324815, 41340.04310846843, 36292.86274824891, 30801.307356513425, 25100.33847097617, 0.0795, 0.7615000000000001, 0.1, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474568548118E9, 0.0, 2024-02-09 11:29:28.548
8.0, -8983.657834965925, -15269.97420429876, 19934.962086076986, 94.9502104461444, 47204.51500469625, 19698.570036717658, 36135.08178413889, 11350.931090227496, 33413.30986181615, 4816.398598718476, 39286.543641870456, 28582.650850135193, 41110.22247197896, 36111.970080372106, 30682.530186477925, 24997.94512962641, 0.10200000000000001, 1.022, 0.134, 192.0, 1.5, 24.0, 15.5, 120.0, 2.0, 24.0, 0.0, 0.0, 0.0, 1.7074745685561538E9, 0.0, 2024-02-09 11:29:28.556
10.0, -8862.690193973804, -15205.757642478662, 20012.835563759276, 74.05132938043229, 47513.55022353533, 19789.608691884125, 36295.29908839454, 11476.771411510876, 33454.97351348084, 4841.812532164161, 39261.33087412487, 28614.278568539452, 40996.98853456838, 36122.14012409927, 30672.337791006303, 24949.08421624711, 0.10200000000000001, 1.022, 0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745685651493E9, 0.0, 2024-02-09 11:29:28.565
12.0, -8977.801677918635, -15278.02083230267, 19919.315864958273, 52.571302958882214, 47328.83540735667, 19694.18909480442, 36184.657953340764, 11378.311977185247, 33601.7797710633, 4838.549177473686, 39524.030926708096, 28623.46513551058, 41401.48805397607, 36223.99702358211, 30775.33462945636, 25069.515415372305, 0.10200000000000001, 1.022, 0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745685725896E9, 0.0, 2024-02-09 11:29:28.572
14.0, -8924.04573250362, -15233.674971303342, 19973.787066195855, 61.69081469664749, 47306.058979756715, 19740.18898489344, 36205.04274428401, 11410.610247923167, 33292.99042141323, 4790.403519916955, 39106.36622981623, 28541.009550214952, 40838.961701269356, 35995.02575338194, 30581.34383932875, 24867.58975596306, 0.10200000000000001, 1.022, 0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745685801497E9, 0.0, 2024-02-09 11:29:28.580
