%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
38.0, -9266.11682964764, -15749.352067631731, 19555.094189059044, -226.02083993206503, 47371.25901833284, 19481.847522479, 35913.285423908885, 11079.983243940263, 33369.67925663939, 3081.2550283974447, 39512.58683354698, 28582.874367579745, 41338.63494856774, 36085.21504225911, 30600.38752560467, 24972.531196180727, 0.084, 1.014, 0.148, 192.0, 1.0, 80.0, 15.5, 88.0, 2.0, 80.0, 0.0, 0.0, 0.0, 1.707474541834048E9, 0.0, 2024-02-09 11:29:01.834
40.0, -9368.018432619385, -15813.166298051632, 19406.61155064244, -301.8826606133772, 47064.68249138385, 19403.728175607703, 35772.67059954054, 10958.859140736955, 32980.378923461314, 3077.723452773506, 39044.60835988622, 28453.39071195015, 40699.129187956954, 35813.68605061604, 30359.793348287745, 24763.542385523604, 0.084, 1.014, 0.148, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745418418295E9, 0.0, 2024-02-09 11:29:01.841
42.0, -9256.818503954233, -15762.0702102268, 19493.13515342893, -346.07205940151925, 47426.26666143735, 19453.058475620568, 35963.59920067778, 11103.474927362791, 33050.004607439594, 3127.232566742011, 39216.29210904743, 28457.682246885568, 40838.02292800223, 35866.19029834155, 30405.904997099045, 24817.0077582607, 0.084, 1.014, 0.148, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745418497899E9, 0.0, 2024-02-09 11:29:01.849
44.0, -9280.444297843493, -15742.512433828406, 19518.549086874616, -209.1899763572188, 47177.46939390533, 19442.195527815285, 35857.60722847071, 11021.533432189635, 33179.71178051374, 3122.628107384218, 39259.766252013, 28408.03902245033, 40957.22478118238, 35794.37414340665, 30436.79510793628, 24820.651092606913, 0.084, 1.014, 0.148, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745418578775E9, 0.0, 2024-02-09 11:29:01.857
46.0, -9133.503929794304, -15638.129787222122, 19704.113269342575, -150.49429541758246, 47495.49001401544, 19572.953232878834, 36029.15686716519, 11152.916986097931, 33275.39959852691, 3648.3634887174953, 39223.66818471768, 28633.970455404575, 40972.468670900904, 36070.06055951841, 30509.12535299365, 24859.811348892614, 0.084, 1.014, 0.148, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745418658812E9, 0.0, 2024-02-09 11:29:01.865
48.0, -9231.49397748637, -15717.947866672024, 19602.189314626376, -191.42033951524968, 47435.743801086406, 19506.993234991223, 35974.97623860553, 11119.568183370613, 33410.1359141035, 3465.928550473279, 39535.45266812476, 28592.84324560681, 41348.022681238974, 36137.831048706896, 30644.621627881723, 24997.676908692945, 0.062, 1.01, 0.138, 192.0, 0.5, 120.0, 15.5, 72.0, 2.0, 40.0, 0.0, 0.0, 0.0, 1.707474541873908E9, 0.0, 2024-02-09 11:29:01.873
50.0, -9234.645573454569, -15688.510619224386, 19601.63052101499, -177.249333530585, 47239.853112680095, 19480.32760385604, 35886.30686835133, 11022.51690894567, 33084.42629390077, 3522.433760456295, 39117.89972995517, 28541.814213015346, 40796.11340714853, 35901.05901969183, 30437.420956781025, 24796.555912084095, 0.062, 1.01, 0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745418810976E9, 0.0, 2024-02-09 11:29:01.881
52.0, -9212.91967784401, -15753.174215933588, 19571.053334600132, -305.3024775150392, 47503.000200152426, 19473.37621133044, 36017.75747749299, 11108.973456498798, 33320.2148461598, 3356.2038369421766, 39383.90784071777, 28566.26702144945, 41109.39545743412, 35962.414558221644, 30558.43330126206, 24874.183520577375, 0.062, 1.01, 0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745418900707E9, 0.0, 2024-02-09 11:29:01.890
54.0, -9373.338147799748, -15844.101112377777, 19403.012919785135, -341.0429168990752, 47110.66002972842, 19371.83223626998, 35826.51595193338, 10963.284786139106, 33124.950006598236, 2878.4352992099884, 39231.29012957694, 28328.623274400627, 41042.1390583681, 35728.05651760775, 30454.162413378053, 24819.66761585088, 0.062, 1.01, 0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474541898057E9, 0.0, 2024-02-09 11:29:01.898
56.0, -9201.877916083087, -15671.590348671718, 19571.43331425587, -210.7993019580009, 47400.47274833593, 19508.11082221399, 35993.08115161433, 11072.7636304812, 32955.210859204635, 3337.830702999914, 39049.1681157551, 28508.443058543573, 40763.88219164398, 35974.14922406068, 30375.48427289537, 24763.005943656677, 0.062, 1.01, 0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745419050074E9, 0.0, 2024-02-09 11:29:01.905
58.0, -9384.916351427597, -15906.708348597092, 19374.715611304717, -429.98050808674196, 47269.02213919427, 19382.873998030904, 35915.319432654316, 11059.799618697121, 33329.222599175286, 3053.114182128213, 39477.740463941154, 28505.44792478656, 41346.23454168255, 36069.4123589292, 30579.734513727966, 24966.36211471106, 0.094, 1.004, 0.128, 192.0, 1.0, 120.0, 15.5, 48.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.7074745419129508E9, 0.0, 2024-02-09 11:29:01.912
60.0, -9268.016727926342, -15748.59210832025, 19492.442249350817, -218.91298519527737, 47115.353896064036, 19421.900143849867, 35849.42649000007, 11034.117464317975, 32694.70127757803, 2521.075608858539, 38885.821567275714, 28236.511735500306, 40510.949851387726, 35601.277423057254, 30228.74507054628, 24665.64174480936, 0.094, 1.004, 0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745419219444E9, 0.0, 2024-02-09 11:29:01.921
62.0, -9056.770391079235, -15533.188347004456, 19793.274377974794, -35.56162542839353, 47681.43417613914, 19644.881146536012, 36132.42192654871, 11289.240275530849, 33558.50679379783, 3165.3422910383097, 39537.956063503756, 28746.265619548038, 41470.53259259851, 36202.137017504814, 30634.406880665647, 24992.781876657235, 0.094, 1.004, 0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745419299684E9, 0.0, 2024-02-09 11:29:01.929
64.0, -9315.760054082877, -15798.324739733309, 19524.069967755077, -198.32702855193958, 47219.46832173685, 19476.773676487646, 35862.6140192287, 11088.298092877638, 33346.38873891696, 2887.7112731589405, 39414.37326841036, 28624.627426222258, 41311.678744754645, 36133.94184517168, 30593.63729877917, 25001.789629672723, 0.094, 1.004, 0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474541937004E9, 0.0, 2024-02-09 11:29:01.937
66.0, -9252.750486463367, -15733.169404646089, 19562.11263681801, -304.6095734369247, 47417.63888807761, 19489.782391760637, 35996.32215456035, 11187.673948725933, 32955.59083886038, 2435.781352017087, 39053.906685579626, 28416.175057432065, 40819.873311504525, 35802.08549524373, 30405.837941865677, 24780.57441479855, 0.094, 1.004, 0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745419460025E9, 0.0, 2024-02-09 11:29:01.946
68.0, -9257.153780121062, -15698.099517595712, 19538.017456295187, -122.1299317037978, 47393.61076278815, 19555.474168714783, 35974.104520571775, 11202.828431466633, 33391.06987608312, 2620.9655548293063, 39477.98633313016, 28560.857899291266, 41426.81258044393, 36238.23508480014, 30599.96284246002, 25007.176400086453, 0.08499999999999999, 1.0230000000000001, 0.127, 192.0, 1.0, 48.0, 16.0, 72.0, 1.5, 120.0, 0.0, 0.0, 0.0, 1.7074745419540172E9, 0.0, 2024-02-09 11:29:01.954
70.0, -9176.91101752651, -15602.188182137988, 19679.302832997186, -63.16602983069776, 47300.806319809715, 19565.890081630958, 35923.85779903625, 11153.989869831787, 33089.16486372529, 2753.377288982545, 39119.84433172278, 28605.159056801687, 40936.32590011667, 35995.11516035976, 30434.02349162382, 24880.35260204704, 0.08499999999999999, 1.0230000000000001, 0.127, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745419612105E9, 0.0, 2024-02-09 11:29:01.961
72.0, -9181.113145484107, -15687.86241863518, 19630.307809151152, -213.28034559254, 47549.31301466382, 19558.558709449615, 36001.999497651996, 11221.425082853448, 33502.42626695946, 2593.2046882158147, 39488.42459779079, 28653.81880448089, 41373.92835306268, 36134.85826669434, 30629.467145141025, 24989.093838822108, 0.08499999999999999, 1.0230000000000001, 0.127, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745419690328E9, 0.0, 2024-02-09 11:29:01.969
74.0, -9285.853420001677, -15688.689433180027, 19558.849282127536, -137.41852491122782, 47215.06502807916, 19480.23819687822, 35828.9075885901, 11098.266970904706, 33108.14149476785, 2438.1506369293497, 39297.518348398014, 28515.12623013571, 41268.42811923363, 36048.11114646329, 30518.624844387155, 24929.34762589307, 0.08499999999999999, 1.0230000000000001, 0.127, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70747454197807E9, 0.0, 2024-02-09 11:29:01.978
76.0, -9167.791505788744, -15657.62050838715, 19622.21647765833, -181.96555161065479, 47398.259925634855, 19521.05248225361, 35910.46910410751, 11131.548718398657, 33158.03058839209, 2493.2923905005923, 39161.060948498365, 28582.114408268262, 40985.81266234072, 35958.27948549741, 30442.11482311664, 24830.35174970052, 0.08499999999999999, 1.0230000000000001, 0.127, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745419861033E9, 0.0, 2024-02-09 11:29:01.986
78.0, -9218.06057906873, -15702.77103218687, 19556.859976871012, -197.03062737353176, 47359.85962866064, 19491.771697017157, 35877.835557202765, 11108.146441953952, 33444.0435104422, 2385.177002570272, 39520.611109806436, 28593.17852177364, 41425.829103687895, 36144.04483366547, 30579.734513727966, 24981.158969540476, 0.0715, 1.0335, 0.1265, 192.0, 0.5, 104.0, 16.0, 80.0, 1.5, 120.0, 0.0, 0.0, 0.0, 1.7074745419931047E9, 0.0, 2024-02-09 11:29:01.993
80.0, -9251.051753884763, -15712.069357880278, 19565.26423278621, -213.21329035917407, 47167.74638506727, 19457.595879744993, 35779.2420124104, 10996.521830144147, 33112.67889889227, 2289.0421496679965, 39098.006677389945, 28495.97078513751, 41002.91174684903, 35904.478836593495, 30392.76217135932, 24785.96118521228, 0.0715, 1.0335, 0.1265, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745420020866E9, 0.0, 2024-02-09 11:29:02.002
82.0, -9113.99085688482, -15628.965571995446, 19712.115193857575, -160.217304255641, 47586.61807615973, 19592.958044166335, 36014.56117803588, 11210.517431559258, 33441.7412807633, 2440.6093288194334, 39457.57919044247, 28633.90340017121, 41416.03903961647, 36099.49780696604, 30597.68296452558, 24934.60028584007, 0.0715, 1.0335, 0.1265, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745420101023E9, 0.0, 2024-02-09 11:29:02.010
84.0, -9280.578408310224, -15746.245175152442, 19516.492726384728, -207.89357517881098, 47172.21673395833, 19458.42289428984, 35799.045657997805, 11026.227298525251, 33314.626910045976, 2322.055676228485, 39369.08863414391, 28549.369102641238, 41321.84878848181, 36033.806030011896, 30542.518859209882, 24923.9832072238, 0.0715, 1.0335, 0.1265, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745420171268E9, 0.0, 2024-02-09 11:29:02.017
86.0, -9163.72348829788, -15673.780819628337, 19641.30486742316, -200.13751985281945, 47419.80700728977, 19536.810462094603, 35939.66048236615, 11118.137671725473, 33172.000428676656, 2296.2394113826053, 39123.867645724735, 28517.98725342599, 40991.847633343656, 35914.87239776521, 30433.01766312333, 24780.95439445429, 0.0715, 1.0335, 0.1265, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745420274036E9, 0.0, 2024-02-09 11:29:02.027
88.0, -9222.776797148801, -15710.862363679691, 19599.30593959164, -198.30467680748427, 47418.28708866681, 19512.558819360594, 35925.1318484702, 11106.224191930794, 33474.33012417914, 2334.0138595120743, 39559.79371783659, 28600.46519046607, 41585.934649221264, 36136.087612639385, 30651.34950296277, 24985.51755970926, 0.057749999999999996, 1.01875, 0.12825, 192.0, 0.5, 48.0, 15.5, 48.0, 2.0, 8.0, 0.0, 0.0, 0.0, 1.7074745420341632E9, 0.0, 2024-02-09 11:29:02.034
90.0, -9242.960422391943, -15717.433776549553, 19561.10680831752, -211.1345781248305, 47197.47420519283, 19475.924310198345, 35845.827859142766, 11029.490653215726, 33123.7206606532, 2264.0305476225076, 39122.01245093494, 28491.187511824075, 40999.89426134757, 35882.08238864927, 30437.689177714492, 24783.748362511204, 0.057749999999999996, 1.01875, 0.12825, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745420411544E9, 0.0, 2024-02-09 11:29:02.041
92.0, -9169.736107556357, -15686.655424434593, 19611.152364152953, -218.15302588379694, 47522.08858991726, 19556.658811170913, 36024.59711129631, 11186.109326614062, 33367.108806027034, 2321.340420405915, 39403.42091362726, 28580.75095185649, 41290.779863688935, 36047.306483662906, 30573.90070842513, 24901.475000557304, 0.057749999999999996, 1.01875, 0.12825, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745420491729E9, 0.0, 2024-02-09 11:29:02.049
94.0, -9285.384033368115, -15746.468692596996, 19528.62972362396, -204.36199955487248, 47193.29442897969, 19465.75426647118, 35857.38371102616, 11057.497389018225, 33261.22859254225, 2270.467850025636, 39348.12269784483, 28524.335148851296, 41311.03054416544, 35985.54861373289, 30550.09610058023, 24909.298111116663, 0.057749999999999996, 1.01875, 0.12825, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474542057181E9, 0.0, 2024-02-09 11:29:02.057
96.0, -9172.507723868815, -15681.022784831857, 19608.313692607127, -207.20067110069647, 47408.1393966841, 19540.923183074377, 35974.90918337216, 11152.537006442191, 33158.2764575811, 2278.849754196376, 39140.51969534394, 28522.144677894674, 40952.0168247243, 35877.63439150267, 30466.50057631738, 24793.784295771635, 0.057749999999999996, 1.01875, 0.12825, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474542066193E9, 0.0, 2024-02-09 11:29:02.066
98.0, -9232.231585053396, -15719.199564361521, 19561.06210482861, -204.60786874388086, 47412.587393830705, 19517.699720585315, 35974.864479883254, 11154.772180887721, 33414.49450427228, 2312.7126470461667, 39525.5284935866, 28579.052219277888, 41501.95914530267, 36063.511498393, 30644.196944737072, 24983.304737008184, 0.055874999999999994, 1.002375, 0.130125, 192.0, 0.5, 88.0, 15.0, 104.0, 2.0, 16.0, 0.0, 0.0, 0.0, 1.7074745420731792E9, 0.0, 2024-02-09 11:29:02.073
100.0, -9238.177149078507, -15711.39880554662, 19566.426523497885, -195.53306049502618, 47213.94744085639, 19488.396583604408, 35886.083350906774, 11073.344775837038, 33090.93065153726, 2274.8711436833314, 39106.813264705335, 28486.180721066085, 40979.42006342651, 35819.877483830154, 30449.289733086796, 24801.04861271961, 0.055874999999999994, 1.002375, 0.130125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745420812087E9, 0.0, 2024-02-09 11:29:02.081
102.0, -9161.220092918884, -15672.238549260921, 19622.127070680508, -203.24441233210712, 47553.89512227716, 19568.59464271005, 36064.51732689349, 11217.960562462875, 33350.054425007635, 2361.439449958736, 39393.586146066926, 28576.504120409983, 41277.65938969367, 35976.049122339384, 30589.412819077115, 24914.77428850821, 0.055874999999999994, 1.002375, 0.130125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074745420902772E9, 0.0, 2024-02-09 11:29:02.090
