%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
16.0, -7509.493232905059, -11737.146882670748, 22586.527179065608, 1650.8774937245244, 47521.999182939435, 21283.01814592101, 37859.60827584365, 12431.839100341691, 35550.69542535489, 9520.971419927051, 39845.180791041945, 29069.51654786069, 41855.161411185436, 37070.546993082404, 31374.137863414035, 24475.830730894893, 0.052000000000000005, 1.03, 0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748070576963E9, 0.0, 2024-02-09 11:33:27.057
18.0, -7576.034376148507, -11792.24393275308, 22525.350454491432, 1645.6695372664378, 47495.66882797109, 21254.16204382921, 37839.67051978952, 12419.143309491075, 35812.36729769317, 9580.583522389355, 40225.830999115824, 29150.072234877618, 42362.23308589853, 37285.61547823137, 31548.19089748751, 24661.707837785227, 0.064, 1.012, 0.146, 192.0, 1.0, 0.0, 15.5, 80.0, 2.0, 72.0, 0.0, 0.0, 0.0, 1.7074748070657852E9, 0.0, 2024-02-09 11:33:27.065
20.0, -7580.549428528479, -11797.921275844727, 22516.83443985396, 1634.247795849776, 47326.332011977676, 21217.68399687815, 37760.768861862285, 12329.088131080644, 35488.49052053577, 9472.714003648043, 39804.500616133286, 29033.7537567322, 41844.946663969364, 37036.41587929915, 31356.77055797226, 24473.66261168273, 0.064, 1.012, 0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474807073756E9, 0.0, 2024-02-09 11:33:27.073
22.0, -7507.235706715072, -11755.542368357465, 22568.489321290177, 1629.4198190474297, 47630.13692261421, 21282.057020909433, 37920.00268936189, 12444.579594681216, 35751.12351788563, 9554.856664521298, 40103.52225345639, 29121.70787116383, 42173.20438304, 37204.63510806979, 31486.745951979872, 24570.691534363217, 0.064, 1.012, 0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748070817652E9, 0.0, 2024-02-09 11:33:27.081
24.0, -7620.268478425561, -11825.324514546934, 22487.173674961767, 1637.4217435624296, 47317.95010780694, 21209.279740962953, 37768.65902765501, 12317.800500130714, 35639.40949909801, 9504.967570897052, 40042.97137772696, 29075.21624269679, 42183.664999445085, 37160.84804068185, 31457.55457372124, 24570.266851218566, 0.064, 1.012, 0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748070897489E9, 0.0, 2024-02-09 11:33:27.089
26.0, -7503.43591015767, -11752.99426948956, 22575.127789393402, 1633.4207813049295, 47532.10217143323, 21288.337861101372, 37891.61597390365, 12424.664190371537, 35556.48452716882, 9504.609942985768, 39859.68707319344, 29068.42131238238, 41883.16814698793, 37074.14562393971, 31377.378866360054, 24476.12130357281, 0.064, 1.012, 0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748070967844E9, 0.0, 2024-02-09 11:33:27.096
28.0, -7570.714660968145, -11798.971807834127, 22517.75086137663, 1626.4470370348738, 47496.07115937128, 21258.610040975815, 37875.16508998455, 12425.31239096074, 35802.756047577386, 9544.954841727596, 40224.98163282652, 29133.844868403063, 42392.16207172419, 37261.274428519544, 31531.829420546226, 24647.134500400367, 0.08, 0.996, 0.146, 192.0, 1.0, 64.0, 15.5, 16.0, 2.0, 72.0, 0.0, 0.0, 0.0, 1.707474807106006E9, 0.0, 2024-02-09 11:33:27.106
30.0, -7576.54846627098, -11795.730804888106, 22528.23382952617, 1629.7774469587146, 47328.9695178234, 21232.68201740766, 37801.02435362629, 12364.202721619931, 35488.64698274696, 9460.308785475348, 39817.12935175054, 29033.016149165174, 41886.16328074495, 37036.10295487678, 31349.305075324188, 24472.567376204417, 0.08, 0.996, 0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748071138039E9, 0.0, 2024-02-09 11:33:27.113
32.0, -7497.490346132558, -11752.346068900355, 22582.637975530386, 1629.7327434698038, 47625.733628956514, 21305.995739221067, 37941.5050675279, 12497.396766829106, 35753.939837687, 9539.970402714063, 40104.99746859044, 29127.42991774439, 42192.82921467176, 37209.77600929451, 31478.833434442695, 24579.788694356525, 0.08, 0.996, 0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748071218133E9, 0.0, 2024-02-09 11:33:27.121
34.0, -7613.205327177683, -11819.66952319974, 22503.17752399177, 1640.3051185971642, 47301.27570644328, 21221.796717857924, 37772.63763816805, 12385.25806489683, 35636.52612406327, 9490.908323634663, 40035.39413635661, 29074.679800829865, 42189.521156492374, 37158.098776113846, 31441.93070434698, 24580.325136223455, 0.08, 0.996, 0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748071288404E9, 0.0, 2024-02-09 11:33:27.128
36.0, -7505.782843325477, -11752.99426948956, 22595.691394292284, 1640.081601152611, 47511.69502874554, 21297.03268969449, 37892.82296810424, 12477.503714263883, 35544.235771207306, 9484.851000887276, 39850.50050622231, 29069.5612513496, 41873.42278640542, 37079.778263542445, 31366.426511576956, 24488.37005953432, 0.08, 0.996, 0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748071378903E9, 0.0, 2024-02-09 11:33:27.137
38.0, -7572.078117379919, -11804.358578247855, 22545.04234135656, 1635.723010983826, 47483.73299643195, 21255.413741518707, 37875.94740104049, 12467.825408914734, 35794.776474806844, 9528.950992697597, 40216.622080400244, 29131.252066046247, 42374.14656569321, 37269.41046350127, 31526.219132687944, 24651.962477202713, 0.08600000000000001, 1.008, 0.14200000000000002, 192.0, 1.0, 88.0, 15.5, 64.0, 2.0, 56.0, 0.0, 0.0, 0.0, 1.7074748071458468E9, 0.0, 2024-02-09 11:33:27.145
40.0, -7583.902190196775, -11808.225430038623, 22543.812995411517, 1635.9688801728346, 47309.188223980454, 21225.68592139315, 37793.13418783357, 12388.275550398297, 35472.46431976132, 9451.144570248673, 39806.936956278914, 29033.194963120815, 41869.24301019228, 37038.58399851132, 31351.406139302988, 24482.08921934238, 0.08600000000000001, 1.008, 0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748071528711E9, 0.0, 2024-02-09 11:33:27.152
42.0, -7503.145337479751, -11763.007851005537, 22594.774972769617, 1633.3984295604741, 47605.684114180105, 21291.46710532512, 37927.82579992125, 12496.480345306438, 35731.49868625387, 9526.40289382969, 40088.971267815985, 29123.4736589758, 42179.84285114323, 37191.425227096704, 31476.307687319244, 24583.052049047, 0.08600000000000001, 1.008, 0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748071618557E9, 0.0, 2024-02-09 11:33:27.161
44.0, -7618.413283635769, -11830.733636705118, 22509.659529883807, 1646.273034366731, 47295.95599126291, 21226.311770237895, 37798.69977220294, 12434.633068398603, 35632.54751355023, 9494.059919602862, 40030.05206943179, 29075.104483974515, 42188.336514036244, 37148.55458123143, 31448.144489305556, 24590.226959017153, 0.08600000000000001, 1.008, 0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748071718683E9, 0.0, 2024-02-09 11:33:27.171
46.0, -7515.930535308187, -11770.205112720147, 22586.929510465805, 1641.2885953531977, 47499.9603629065, 21300.474858340607, 37884.91045056706, 12543.933098785055, 35538.580779860116, 9497.390329526703, 39838.184695027434, 29067.974277493275, 41870.09237648158, 37065.22727790204, 31378.78702626074, 24516.0862226589, 0.08600000000000001, 1.008, 0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748071781588E9, 0.0, 2024-02-09 11:33:27.178
48.0, -7582.471678551636, -11811.444081240188, 22533.106509817426, 1635.6783074949155, 47474.83700213874, 21257.35834328632, 37850.958150739454, 12515.680493793547, 35793.05539048379, 9538.606946302289, 40196.66197260165, 29129.03924334517, 42369.67621680215, 37247.148126023785, 31529.080155978223, 24669.21802392221, 0.078, 1.026, 0.132, 192.0, 1.0, 56.0, 16.0, 8.0, 2.0, 16.0, 0.0, 0.0, 0.0, 1.7074748071858757E9, 0.0, 2024-02-09 11:33:27.185
50.0, -7597.357940358871, -11817.277886543023, 22522.914114345804, 1622.9154614109352, 47292.558526105706, 21221.97553181357, 37765.865059598094, 12413.242448954876, 35476.73350295228, 9456.799561595864, 39785.836909513106, 29024.544838016613, 41866.896077024474, 37022.80366692587, 31343.337159554623, 24493.823885181417, 0.078, 1.026, 0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474807194163E9, 0.0, 2024-02-09 11:33:27.194
52.0, -7525.139454023773, -11783.079717526403, 22565.293021833066, 1608.0068478592455, 47581.70069237956, 21274.479779539084, 37898.81323561826, 12513.37826411465, 35724.48023849491, 9530.157986898183, 40062.59620935872, 29113.460077459822, 42166.27534225886, 37182.95391594814, 31461.622591212108, 24590.58458692844, 0.078, 1.026, 0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072009237E9, 0.0, 2024-02-09 11:33:27.200
54.0, -7634.618298365867, -11841.998915910592, 22482.569215603973, 1619.2050718313542, 47260.483772812346, 21189.65490933119, 37738.86415229609, 12382.531152073283, 35622.35511807861, 9481.5876461968, 40005.73337146442, 29054.65263779791, 42187.33068553575, 37139.05508983792, 31416.673233112484, 24582.80617985799, 0.078, 1.026, 0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072089336E9, 0.0, 2024-02-09 11:33:27.208
56.0, -7514.5670788964135, -11764.460714395133, 22576.178321382802, 1629.3974673029743, 47465.06928981177, 21270.9705556596, 37848.074775704714, 12466.976042625432, 35532.92578851292, 9492.271780046438, 39818.492808162315, 29058.720655288776, 41869.04184449218, 37049.156373638674, 31342.48779326532, 24488.101838600858, 0.078, 1.026, 0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072179852E9, 0.0, 2024-02-09 11:33:27.217
58.0, -7578.515419783047, -11809.521831217031, 22517.54969567653, 1625.7541329567591, 47442.091696511714, 21243.030875090466, 37829.992214440375, 12467.84776065919, 35800.18559696503, 9554.968423243574, 40195.074998745324, 29136.348263782056, 42376.6499610722, 37259.6427511743, 31504.94027196649, 24650.88959346886, 0.084, 1.03, 0.126, 192.0, 1.0, 80.0, 16.0, 24.0, 1.5, 120.0, 0.0, 0.0, 0.0, 1.7074748072259555E9, 0.0, 2024-02-09 11:33:27.225
60.0, -7580.616483761845, -11797.742461889084, 22523.629370168375, 1641.8697407090356, 47265.51291531479, 21221.550848668918, 37756.90201007152, 12404.905248273046, 35479.23689833128, 9469.607111168756, 39794.66584857296, 29040.660445768888, 41871.925219526915, 37032.34786180829, 31331.624845460043, 24493.108629358845, 0.084, 1.03, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072329516E9, 0.0, 2024-02-09 11:33:27.232
62.0, -7506.743968337056, -11755.341202657368, 22570.724495735707, 1631.0067929037564, 47569.384881184684, 21276.111456884322, 37894.18642451602, 12489.528952780838, 35738.38302354611, 9552.12975169775, 40073.61561937519, 29138.315217294126, 42160.95562707849, 37201.17058767922, 31456.50404173184, 24587.76826712707, 0.084, 1.03, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072410927E9, 0.0, 2024-02-09 11:33:27.241
64.0, -7617.809786535477, -11817.993142365593, 22485.0055557496, 1645.825999477625, 47260.126144901056, 21201.00959551449, 37751.13526000205, 12406.201649451454, 35638.537781064246, 9508.767367454455, 40025.626424029644, 29087.93438529186, 42181.47452848846, 37158.7693284475, 31430.97834956388, 24594.831418374946, 0.084, 1.03, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072500107E9, 0.0, 2024-02-09 11:33:27.250
66.0, -7511.639000372768, -11747.22751942009, 22564.823635199504, 1639.0087174187563, 47459.838981609224, 21273.608061505325, 37864.25743869036, 12489.506601036383, 35541.21828570584, 9512.365998311758, 39831.702689135396, 29084.693382345842, 41856.52486759721, 37067.01541745847, 31358.961028928883, 24509.60421676686, 0.084, 1.03, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072570148E9, 0.0, 2024-02-09 11:33:27.257
68.0, -7574.492105781092, -11796.222543266123, 22508.005500794116, 1628.5704527581279, 47446.20441749149, 21248.127072826275, 37854.377967641114, 12476.855513674678, 35792.36248640567, 9552.576786586857, 40195.90201329017, 29143.567877241123, 42370.05619645789, 37251.79728887049, 31514.2385976599, 24668.435712866274, 0.094, 1.006, 0.13, 192.0, 1.0, 120.0, 15.5, 56.0, 2.0, 8.0, 0.0, 0.0, 0.0, 1.70747480726502E9, 0.0, 2024-02-09 11:33:27.265
70.0, -7573.6874429807, -11781.738612859084, 22512.811125852004, 1639.5898627745942, 47265.848191481615, 21233.576087185873, 37787.32273427519, 12410.046149497766, 35478.856918675534, 9472.892817603686, 39799.71734281985, 29052.551573819113, 41882.29642895418, 37030.13503910721, 31340.72200545335, 24511.481763301108, 0.094, 1.006, 0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072730324E9, 0.0, 2024-02-09 11:33:27.273
72.0, -7496.775090309989, -11744.701772296641, 22560.621507241907, 1623.8765864225134, 47568.66962536212, 21298.932587973188, 37939.20283784901, 12522.520127596872, 35732.079831609706, 9555.79543778842, 40073.59326763073, 29145.065444119628, 42163.14609803511, 37195.69441028767, 31463.61189646863, 24609.382404015352, 0.094, 1.006, 0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072820933E9, 0.0, 2024-02-09 11:33:27.282
74.0, -7619.12853945834, -11813.858069641361, 22475.416657378275, 1626.2235195903206, 47253.80060122021, 21213.325406709362, 37790.34021977666, 12415.276457700307, 35637.80017349722, 9502.285361562415, 40025.6487757741, 29085.72156259079, 42192.20336582701, 37145.04535735194, 31436.07454729969, 24618.0101773751, 0.094, 1.006, 0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748072891276E9, 0.0, 2024-02-09 11:33:27.289
76.0, -7507.615686370813, -11743.472426351598, 22563.013143898625, 1630.4032958034632, 47444.10335351269, 21276.2232156066, 37894.991087316404, 12498.134374396132, 35531.83055303461, 9507.247448831493, 39821.93497680843, 29079.75364682122, 41850.42284136091, 37055.30310336388, 31350.288552080223, 24516.197981381178, 0.094, 1.006, 0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70747480729733E9, 0.0, 2024-02-09 11:33:27.297
78.0, -7565.059669620952, -11783.593807648875, 22511.53707641805, 1633.6890022383932, 47427.51835912685, 21259.884090409767, 37882.40705518807, 12515.188755415531, 35786.66279156957, 9556.756562799997, 40195.074998745324, 29144.752519697253, 42346.36334733526, 37260.715634908156, 31509.991766213392, 24683.679602584794, 0.096, 1.0, 0.126, 192.0, 1.5, 0.0, 15.5, 32.0, 1.5, 120.0, 0.0, 0.0, 0.0, 1.7074748073060904E9, 0.0, 2024-02-09 11:33:27.306
80.0, -7580.057690150463, -11787.684176884197, 22507.580817649465, 1638.1369993849994, 47246.73744997233, 21222.556677169407, 37785.64635344104, 12438.835196356202, 35471.63730521647, 9476.178524038616, 39793.83883402811, 29044.259076626193, 41862.26926592222, 37041.690890990605, 31335.938732139915, 24523.819926240438, 0.096, 1.0, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748073131204E9, 0.0, 2024-02-09 11:33:27.313
82.0, -7515.014113785519, -11754.46948462361, 22557.447559529253, 1626.8493684350692, 47545.0214797284, 21282.816980220912, 37919.98033761744, 12534.835938791746, 35713.70669766745, 9550.6545365637, 40057.27649417835, 29129.352167767545, 42137.016908766855, 37193.526291075505, 31452.279562029787, 24612.86927615038, 0.096, 1.0, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474807321126E9, 0.0, 2024-02-09 11:33:27.321
84.0, -7622.838929037921, -11813.858069641361, 22480.3563929029, 1638.9640139298456, 47236.276833567244, 21201.56838912587, 37767.16146077651, 12420.573821136215, 35631.49698156083, 9507.560373253868, 40013.48942679041, 29079.239556698747, 42174.076101073755, 37154.3213313009, 31423.959901804916, 24615.149154084822, 0.096, 1.0, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474807329138E9, 0.0, 2024-02-09 11:33:27.329
86.0, -7517.472805675603, -11744.053571707436, 22566.812940456028, 1638.4275720629182, 47425.752571314886, 21280.000660419544, 37858.580095598714, 12502.917647709566, 35535.94327401439, 9519.071521648351, 39807.27223244575, 29075.104483974515, 41834.30723360863, 37060.645170288706, 31343.96300839937, 24520.355405849863, 0.096, 1.0, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748073381305E9, 0.0, 2024-02-09 11:33:27.338
88.0, -7576.034376148507, -11792.825078108917, 22525.93159984727, 1640.6627465084491, 47437.33077494273, 21252.508014739517, 37860.01060724385, 12515.993418215921, 35795.11175097367, 9568.22300770557, 40182.75918755045, 29140.930371395396, 42351.61600728226, 37254.59125692741, 31506.929577223014, 24686.250053197153, 0.092, 1.008, 0.123, 192.0, 1.0, 96.0, 15.5, 96.0, 1.5, 96.0, 0.0, 0.0, 0.0, 1.7074748073451452E9, 0.0, 2024-02-09 11:33:27.345
90.0, -7600.040149693507, -11799.642360167785, 22517.147364276334, 1636.5947290175832, 47246.4021738055, 21214.15242125421, 37758.22076299438, 12422.071388014721, 35479.907450664934, 9484.292207275892, 39786.86508975805, 29035.296027099615, 41873.959228272346, 37037.80168745538, 31343.91830491046, 24528.402033853774, 0.092, 1.008, 0.123, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748073533716E9, 0.0, 2024-02-09 11:33:27.353
92.0, -7522.7254656226005, -11753.038972978471, 22571.439751558275, 1630.0680196366334, 47545.69203206206, 21285.11920989981, 37895.92986058353, 12558.305270469818, 35715.89716862407, 9558.052963978405, 40039.9985957144, 29114.398850726946, 42133.8429610542, 37176.337799589375, 31451.98898935187, 24608.689499937238, 0.092, 1.008, 0.123, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748073621411E9, 0.0, 2024-02-09 11:33:27.362
94.0, -7632.047847753507, -11810.14768006178, 22488.380669162354, 1639.5898627745942, 47242.557673759184, 21208.363319440286, 37746.731966344356, 12421.9819810369, 35634.64857752903, 9516.344608824804, 40017.60214777019, 29072.690495573344, 42182.189784311035, 37150.610941721316, 31431.22421875289, 24617.049052363524, 0.092, 1.008, 0.123, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748073691823E9, 0.0, 2024-02-09 11:33:27.369
96.0, -7530.436817459681, -11749.663859565719, 22575.820693471516, 1638.0922958960887, 47436.12378074214, 21271.998735904544, 37847.69479604898, 12493.976949927444, 35530.31063441165, 9523.094835650307, 39810.513235391765, 29071.93053626186, 41836.74357375426, 37061.71805402256, 31346.53345901173, 24512.9346266907, 0.092, 1.008, 0.123, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748073771672E9, 0.0, 2024-02-09 11:33:27.377
98.0, -7590.898286211287, -11788.421784451222, 22524.232867268667, 1631.0514963926669, 47435.162655730564, 21234.58191568636, 37822.83965621467, 12466.573711225237, 35789.70262881549, 9569.18413271715, 40177.685341559096, 29130.827382901596, 42341.08833564381, 37246.00818705656, 31506.05785918926, 24664.188881419766, 0.081, 1.018, 0.1185, 192.0, 1.0, 24.0, 16.0, 16.0, 1.5, 72.0, 0.0, 0.0, 0.0, 1.707474807385238E9, 0.0, 2024-02-09 11:33:27.385
100.0, -7600.665998538256, -11790.85812459685, 22520.053091055524, 1646.6083105335606, 47247.117429628066, 21217.48283117805, 37746.97783553336, 12406.961608762933, 35476.26411631872, 9488.606093955766, 39786.73097929132, 29029.641035752422, 41868.41599564743, 37030.24679782949, 31331.200162315392, 24506.497324287575, 0.081, 1.018, 0.1185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474807394232E9, 0.0, 2024-02-09 11:33:27.394
102.0, -7527.262869747027, -11750.021487477004, 22570.456274802244, 1637.9134819404462, 47539.27708140339, 21272.98221266058, 37874.42748241752, 12518.228592661453, 35719.38404075909, 9574.034461263951, 40053.63315983214, 29123.00427234224, 42131.76424881986, 37184.67500027121, 31447.965675349915, 24599.72645041066, 0.081, 1.018, 0.1185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074748074012392E9, 0.0, 2024-02-09 11:33:27.401
