%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -10694.236838130575, -17157.221395638157, 18154.69034370069, -1179.8368310733833, 46842.59555847592, 18589.856456501064, 35162.6467898663, 10186.695776783918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074744496305275E9, 0.0, 2024-02-09 11:27:29.630
240.0, -10642.581956694361, -17136.52368027254, 18196.97984421013, -1178.5627816394308, 47132.2741666167, 18674.726030197864, 35313.878692850914, 10341.079275736724, 31983.71463819917, 3959.9691581689312, 39113.16116013064, 28274.867328985612, 40316.869654282295, 35069.41766374322, 29932.629160002372, 24832.944552057335, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074744496306138E9, 0.0, 2024-02-09 11:27:29.630
0.0, -5080.082128057734, -8404.188859962089, 9225.794282650266, -438.9435576133201, 23657.7345320862, 9424.925974002597, 17716.864373310134, 5264.506371558473, 15877.896949994201, 1946.7698868238792, 19441.457920248264, 14095.188867472276, 20063.90929983965, 17454.633707360474, 14917.733063427577, 12384.162829418521, 0.132, 1.038, 0.11800000000000001, 192.0, 2.0, 16.0, 16.0, 56.0, 1.5, 88.0, 0.0, 0.0, 0.0, 1.7074744497339487E9, 0.0, 2024-02-09 11:27:29.733
2.0, -10251.761704893315, -16884.32894758331, 18539.833252410084, -828.8920913806071, 47140.61136729853, 18841.268878134357, 35367.81345222157, 10488.578437397295, 32437.61151285309, 3115.1626247361455, 39347.720366444635, 28595.27958575244, 40999.58133692519, 35578.9480303464, 30054.580277750527, 25060.57471759018, 0.132, 1.038, 0.11800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074744497399175E9, 0.0, 2024-02-09 11:27:29.739
4.0, -10351.204615974977, -17061.779446813995, 18421.704282963787, -1093.983780620549, 47140.72312602081, 18730.873612269595, 35319.51133245365, 10393.449412995507, 32084.02926731459, 2331.6445745998117, 38977.37431256465, 28363.8943271511, 40451.516562881065, 35116.26692012155, 29915.753592938614, 24837.236086992754, 0.132, 1.038, 0.11800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074744497469563E9, 0.0, 2024-02-09 11:27:29.746
6.0, -10441.282146129864, -17114.57426721743, 18233.256725461095, -1186.0282642875034, 47130.12839914899, 18686.818323948184, 35309.408343959854, 10395.48342174094, 32024.95360671921, 2141.0065461404974, 39144.36419539025, 28202.179456016955, 40618.28292826211, 35311.308242238556, 29903.706002677205, 24844.165127773897, 0.132, 1.038, 0.11800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074744497549956E9, 0.0, 2024-02-09 11:27:29.754
8.0, -10298.543906038274, -16906.948912972082, 18395.55274195108, -929.1620170071146, 46977.44363277479, 18780.159208793546, 35270.40454988534, 10381.692395412016, 31949.337655226907, 2254.8439806513766, 38911.01198327685, 28328.176239511522, 40467.85568807789, 35269.08579696248, 29832.42628960923, 24826.37313918747, 0.11, 1.028, 0.11, 192.0, 1.5, 56.0, 16.0, 16.0, 1.5, 56.0, 0.0, 0.0, 0.0, 1.7074744497629628E9, 0.0, 2024-02-09 11:27:29.762
10.0, -10159.58311075963, -16881.82555220432, 18588.7388692783, -930.6595838856201, 47432.41339116256, 18872.82954130525, 35508.093000423076, 10534.757141441958, 32392.036305908718, 2677.8283927236075, 39277.69235106616, 28587.590585659815, 40857.71481486736, 35489.25047984725, 30051.51808876015, 24986.14340855401, 0.11, 1.028, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074744497719867E9, 0.0, 2024-02-09 11:27:29.771
12.0, -10560.774571987937, -17204.338872949946, 18112.803174591445, -1215.1749390572238, 46860.11932612888, 18584.737907020797, 35175.00730455009, 10240.205853009922, 32066.460796172716, 2108.2388887690176, 39152.43317513862, 28313.669957360027, 40777.94143890637, 35280.35107616795, 29948.45419507673, 24907.375861093507, 0.11, 1.028, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074744497792068E9, 0.0, 2024-02-09 11:27:29.779
14.0, -10317.967571969935, -16981.11200107479, 18322.998979449152, -1042.5971201177979, 47031.11017121198, 18746.966868277417, 35308.44721894828, 10363.833351592226, 31726.647225218683, 1905.4415113260166, 38714.1378181145, 28197.262072236786, 40120.420172264596, 35112.31066135295, 29684.01070642599, 24672.21315767922, 0.11, 1.028, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074744497870092E9, 0.0, 2024-02-09 11:27:29.787
