%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
16.0, -14046.730285493171, -14937.536709014978, 17020.160498638215, -1719.497349202317, 46715.25767031404, 17969.059105999364, 34765.16571821758, 9653.271395358015, 30998.539149587054, 6624.945297830737, 39144.16302969015, 28330.836097101703, 40476.41640620428, 34692.90252839357, 29295.403277326022, 24982.61183293007, 0.096, 1.002, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743576191576E9, 0.0, 2024-02-09 11:25:57.619
18.0, -13985.330043474441, -14901.036310319461, 17063.433475903686, -1721.9560410924007, 46699.74555966206, 17991.053222543385, 34774.41934042208, 9628.706828201632, 30736.062614448383, 6591.529439870053, 38736.80248699218, 28265.03256142528, 39918.98625123337, 34474.86126123205, 29112.25308325924, 24777.109894407975, 0.10400000000000001, 1.0, 0.154, 192.0, 1.5, 32.0, 15.5, 32.0, 2.0, 104.0, 0.0, 0.0, 0.0, 1.707474357627165E9, 0.0, 2024-02-09 11:25:57.627
20.0, -13973.796543335504, -14907.42890923368, 17071.681269607696, -1726.6275556835599, 46918.9267657908, 18009.180487296642, 34855.71263500603, 9697.39373891279, 31063.62742944091, 6629.50505369962, 39162.13383223222, 28361.61444921666, 40439.15604819728, 34699.25042381888, 29308.94843446594, 24962.47291117584, 0.10400000000000001, 1.0, 0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357634158E9, 0.0, 2024-02-09 11:25:57.634
22.0, -14009.559334463995, -14899.650502163233, 17038.488929091567, -1694.9104303014792, 46583.00239837199, 17961.41480939565, 34679.78205439831, 9612.546516960445, 30828.554133004443, 6573.849210005905, 38898.51735812633, 28282.556329078237, 40184.323809662324, 34551.46068948039, 29178.4365985914, 24864.751084417236, 0.10400000000000001, 1.0, 0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357643149E9, 0.0, 2024-02-09 11:25:57.643
24.0, -13908.37298731482, -14859.439713888136, 17130.555764502977, -1698.1067297585882, 46928.694478117766, 18052.364057584295, 34895.20816745856, 9760.179789087748, 30919.391622470812, 6615.199937248223, 38942.32677725873, 28343.688350163502, 40111.45712273802, 34592.498492300336, 29209.86315129556, 24857.151491302433, 0.10400000000000001, 1.0, 0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743576512144E9, 0.0, 2024-02-09 11:25:57.651
26.0, -13989.62157840986, -14889.27929273597, 17067.65795560574, -1684.0921859851107, 46749.232321886106, 17985.867617829754, 34783.00241029292, 9681.30048290497, 31042.326216975, 6616.228117493167, 39190.56525117937, 28363.782568428825, 40528.9653574187, 34714.0919821372, 29324.415841629012, 25008.316339053672, 0.10400000000000001, 1.0, 0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70747435765824E9, 0.0, 2024-02-09 11:25:57.658
28.0, -13947.756761045071, -14876.538798396445, 17108.986331103602, -1697.078549513644, 46723.05842912894, 17987.32048121935, 34748.71483429847, 9632.66308697022, 30769.925507298176, 6581.985244987637, 38778.57789737915, 28293.30751816124, 39965.74610063387, 34490.32866839512, 29138.315217294126, 24797.919368495866, 0.09, 1.032, 0.156, 192.0, 1.0, 104.0, 16.0, 32.0, 2.0, 112.0, 0.0, 0.0, 0.0, 1.7074743576672285E9, 0.0, 2024-02-09 11:25:57.667
30.0, -13938.905470240768, -14881.724403110076, 17119.089319597402, -1703.8287763391468, 46956.12006856443, 18032.180432341152, 34853.61157102723, 9735.16818704226, 31091.924737921327, 6627.783969376561, 39206.14441706472, 28386.581347773237, 40482.429025462756, 34711.543883269296, 29328.03682423077, 24972.95587932538, 0.09, 1.032, 0.156, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743576752553E9, 0.0, 2024-02-09 11:25:57.675
32.0, -14004.083157072444, -14899.762260885509, 17071.033069018493, -1694.0387122677223, 46614.74187549852, 17967.27096644294, 34679.804406142764, 9619.09557808585, 30846.591990779878, 6575.391480373321, 38933.162562032056, 28297.777867052304, 40230.05547881788, 34557.6074192056, 29203.984642503816, 24888.980375406787, 0.09, 1.032, 0.156, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357683244E9, 0.0, 2024-02-09 11:25:57.683
34.0, -13923.214545633144, -14875.644728618234, 17147.140758888814, -1715.5410904337277, 46934.81885609852, 18038.66243823319, 34830.96925389401, 9722.874727591841, 30925.761869640577, 6603.3311609424545, 38951.13336457412, 28338.815669872245, 40144.85062895425, 34582.84253869564, 29213.484133897324, 24856.168014546398, 0.09, 1.032, 0.156, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743576902483E9, 0.0, 2024-02-09 11:25:57.690
36.0, -14001.400947737808, -14901.081013808373, 17069.28963295098, -1710.8025206092025, 46737.274138602515, 17983.65479512868, 34709.375764057135, 9642.497854530557, 31055.446690970268, 6602.504146397609, 39201.18232979564, 28351.08677757821, 40551.898247229845, 34697.95402264047, 29314.737536279863, 24991.060792334178, 0.09, 1.032, 0.156, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743576994643E9, 0.0, 2024-02-09 11:25:57.699
38.0, -13964.520569386552, -14888.452278191124, 17101.3867379888, -1726.4934452168281, 46705.601716709345, 17983.23011198403, 34682.39720849958, 9600.834202865864, 30779.22383299158, 6565.601416301896, 38783.87526081506, 28276.633116797584, 39965.857859356154, 34473.60956354255, 29113.817705371108, 24765.665801246858, 0.07, 1.05, 0.16, 192.0, 1.0, 24.0, 16.0, 104.0, 2.5, 0.0, 0.0, 0.0, 0.0, 1.7074743577073E9, 0.0, 2024-02-09 11:25:57.707
40.0, -13953.635269836817, -14888.787554357954, 17111.735595671606, -1730.2932417742304, 46934.0812485315, 18018.635275201235, 34791.3619627192, 9695.739709823098, 31100.2395868587, 6613.009466291603, 39207.03848684293, 28375.98662090142, 40476.14818527081, 34703.67606922103, 29306.310928620213, 24948.056036002166, 0.07, 1.05, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357714295E9, 0.0, 2024-02-09 11:25:57.714
42.0, -14003.323197760965, -14892.09561253734, 17068.261452706036, -1710.400189209007, 46589.08207286383, 17953.569347091838, 34631.03289974128, 9567.373641416269, 30859.95833396415, 6566.450782591198, 38939.28694001281, 28299.007212997345, 40217.76201936746, 34546.09627081112, 29174.748560756274, 24851.362389488506, 0.07, 1.05, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357723349E9, 0.0, 2024-02-09 11:25:57.723
44.0, -13921.828737476915, -14870.816751815886, 17138.602392506888, -1729.466227229384, 46907.32621041849, 18033.298019563917, 34787.87509058417, 9678.171238681227, 30941.341035525926, 6602.682960353251, 38956.006044865375, 28351.13148106712, 40117.02270710739, 34570.951410645415, 29183.06340969365, 24814.616121603984, 0.07, 1.05, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743577313788E9, 0.0, 2024-02-09 11:25:57.731
46.0, -14004.373729750363, -14894.554304427422, 17059.544272368465, -1717.888023601535, 46718.811597682434, 17957.972640749533, 34679.64794393157, 9580.650577622722, 31060.922868361817, 6593.630503848852, 39196.68962916012, 28364.564879484762, 40522.684517226764, 34681.72665616592, 29289.6141755121, 24957.17554773993, 0.07, 1.05, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357738488E9, 0.0, 2024-02-09 11:25:57.738
48.0, -13953.188234947711, -14860.914929022185, 17107.33230201391, -1705.885136829035, 46699.67850442869, 17986.158190507675, 34683.157167811056, 9570.279368195459, 30786.33168772837, 6567.724832025151, 38785.931621304946, 28305.44451540047, 39944.19901897896, 34473.72132226483, 29100.652527886934, 24746.37624578193, 0.06, 1.03, 0.16, 192.0, 0.5, 112.0, 16.0, 24.0, 2.5, 0.0, 0.0, 0.0, 0.0, 1.7074743577463284E9, 0.0, 2024-02-09 11:25:57.746
50.0, -13942.973487731635, -14862.881882534253, 17108.539296214498, -1715.854014856102, 46940.87617884591, 18017.160060067185, 34805.0635820703, 9656.981784937596, 31111.750735253187, 6625.302925742022, 39212.939347379135, 28414.319862642275, 40456.34453968341, 34717.95883392797, 29311.071850189193, 24943.65274234447, 0.06, 1.03, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743577553873E9, 0.0, 2024-02-09 11:25:57.755
52.0, -14004.060805327988, -14878.170475741683, 17050.201243186148, -1705.8627850845796, 46602.761340470475, 17932.201079392562, 34643.013434769324, 9508.320332565349, 30860.092444430884, 6556.884235964327, 38935.93417834451, 28311.993576525878, 40194.00211501147, 34551.170116802474, 29177.453121835366, 24834.889153824945, 0.06, 1.03, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357762447E9, 0.0, 2024-02-09 11:25:57.762
54.0, -13915.145565884777, -14850.74488529502, 17127.314761556954, -1718.8938521020236, 46944.45245795876, 18032.649818974714, 34826.56596023631, 9662.703831518154, 30935.753099412097, 6589.54013461353, 38958.82236466675, 28358.440501504007, 40098.9177940986, 34580.98734390585, 29195.6921453109, 24808.424688389863, 0.06, 1.03, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357770419E9, 0.0, 2024-02-09 11:25:57.770
56.0, -13992.750822633603, -14877.298757707926, 17048.726028052097, -1717.5080439457947, 46768.45482211767, 17956.475073871028, 34718.65173800608, 9570.815810062386, 31060.542888706077, 6581.3146926539775, 39205.876196131256, 28370.86807142116, 40514.74964794513, 34693.41661851604, 29307.495571076342, 24951.475852903826, 0.06, 1.03, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743577786472E9, 0.0, 2024-02-09 11:25:57.778
58.0, -13951.154226202278, -14860.870225533276, 17093.273054751524, -1720.5702329361718, 46750.23815038659, 17970.60137636678, 34722.96562468596, 9546.854740006298, 30789.885615096762, 6553.889102207316, 38793.888842331035, 28302.15880896554, 39945.718937601916, 34478.72811302282, 29115.739955394263, 24740.385978267906, 0.06, 1.02, 0.162, 192.0, 0.5, 112.0, 15.5, 112.0, 2.5, 8.0, 0.0, 0.0, 0.0, 1.7074743577874324E9, 0.0, 2024-02-09 11:25:57.787
60.0, -13935.508005083562, -14865.854664546809, 17102.459621722654, -1722.0901515591327, 46993.67099924934, 18019.037606601432, 34844.00032091145, 9672.739764778587, 31110.074354419037, 6603.442919664732, 39216.225053814065, 28400.171208402066, 40462.87124906436, 34701.99968838688, 29316.61508281411, 24922.9326752344, 0.06, 1.02, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743577944405E9, 0.0, 2024-02-09 11:25:57.794
62.0, -13995.72360464616, -14886.507676423513, 17052.70463856514, -1710.7131136313812, 46650.169390460185, 17955.424541881628, 34671.623667672124, 9568.334766427848, 30870.664819558242, 6548.502331793587, 38949.61344595116, 28312.306500948253, 40220.243063002, 34544.93398009944, 29192.048810964683, 24846.646171408436, 0.06, 1.02, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743578024333E9, 0.0, 2024-02-09 11:25:57.802
64.0, -13907.61302800334, -14860.803170299909, 17131.740406959107, -1730.7626284077917, 46983.277438077625, 18031.264010818482, 34847.42013781311, 9685.30144516247, 30943.375044271357, 6584.421585133266, 38962.75627169088, 28360.630972460625, 40123.147085088145, 34564.737625686845, 29198.843741279095, 24808.04470873412, 0.06, 1.02, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743578114853E9, 0.0, 2024-02-09 11:25:57.811
66.0, -13991.052090055, -14895.694243394644, 17050.447112375154, -1733.3777825090626, 46804.57524115744, 17957.570309349336, 34739.39415686061, 9593.368720217792, 31069.86356614394, 6577.604303074397, 39208.111370576786, 28373.684391222527, 40551.36180536292, 34676.451644474466, 29311.675347289485, 24948.100739491078, 0.06, 1.02, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357818454E9, 0.0, 2024-02-09 11:25:57.818
68.0, -13948.248499423087, -14874.124809995272, 17097.162258286746, -1735.4788464878616, 46770.06414771845, 17973.46239965706, 34733.426241091045, 9570.61464436229, 30791.651402908734, 6545.551901525486, 38784.948144548915, 28304.684556088992, 39975.3349990052, 34452.28599933219, 29115.427030971892, 24730.551210707574, 0.052000000000000005, 1.006, 0.168, 192.0, 0.5, 80.0, 15.5, 56.0, 2.5, 32.0, 0.0, 0.0, 0.0, 1.7074743578265448E9, 0.0, 2024-02-09 11:25:57.826
70.0, -13946.102731955378, -14885.18892350065, 17095.105897796857, -1753.0026141408223, 46998.61073477397, 17999.65864415868, 34837.80888769733, 9656.758267493042, 31112.15306665338, 6594.882201538348, 39209.20660605509, 28403.635728792637, 40483.14428128532, 34673.05417931726, 29314.312853135212, 24911.779154751202, 0.052000000000000005, 1.006, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743578344688E9, 0.0, 2024-02-09 11:25:57.834
72.0, -14008.53115421905, -14897.169458528693, 17031.71635052161, -1745.91711114849, 46638.2559106655, 17923.059215910343, 34653.161126752035, 9509.482623277025, 30862.327618876414, 6535.717133965151, 38943.287902270305, 28305.980957267402, 40222.00885081397, 34518.22364547535, 29176.044961934684, 24812.135077969444, 0.052000000000000005, 1.006, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357843492E9, 0.0, 2024-02-09 11:25:57.843
74.0, -13929.718903269639, -14871.152027982716, 17103.66661592324, -1761.3845183115625, 46958.55640871006, 18013.449670487604, 34823.973157879496, 9637.580470750388, 30923.727860895142, 6566.719003524662, 38939.95749234647, 28347.75636765437, 40097.55433768682, 34537.55790442919, 29178.280136380214, 24774.450036817794, 0.052000000000000005, 1.006, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357850536E9, 0.0, 2024-02-09 11:25:57.850
76.0, -14012.979151365656, -14895.582484672366, 17027.715388264107, -1752.466172273895, 46772.45578437517, 17950.484806357003, 34717.2435781054, 9560.198731446115, 31051.736301390687, 6559.119410409858, 39183.83737609832, 28360.31804803825, 40514.25790956711, 34659.19609775497, 29286.79785571073, 24925.190201424386, 0.052000000000000005, 1.006, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743578585477E9, 0.0, 2024-02-09 11:25:57.858
78.0, -13969.057973510979, -14866.70403083611, 17065.311022437934, -1745.1348000925543, 46731.44033329968, 17970.064934499853, 34714.270796092846, 9543.256109148993, 30770.14902474273, 6524.9659448821485, 38765.300961172696, 28292.36874489412, 39928.93277751598, 34448.262685330235, 29091.644774871445, 24723.868039115434, 0.054, 0.99, 0.152, 192.0, 0.5, 88.0, 15.0, 120.0, 2.0, 96.0, 0.0, 0.0, 0.0, 1.707474357867538E9, 0.0, 2024-02-09 11:25:57.867
80.0, -13963.805313563982, -14874.169513484183, 17070.407220173744, -1755.1260298640764, 46971.14044083839, 18008.129955307242, 34832.73504170597, 9629.109159601827, 31087.655554730365, 6569.982358215137, 39181.266925485965, 28389.263557107875, 40432.83050451642, 34683.5371474668, 29295.269166859292, 24912.40500359595, 0.054, 0.99, 0.152, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743578746197E9, 0.0, 2024-02-09 11:25:57.874
82.0, -14020.623447969372, -14875.890597807242, 17028.542402808955, -1734.4283144984622, 46624.934270970145, 17937.56549806184, 34655.46335643093, 9496.228038815027, 30846.726101246608, 6509.610296441352, 38921.629061893116, 28296.772038551815, 40195.164405723146, 34536.68618639543, 29174.77091250073, 24823.86974380848, 0.054, 0.99, 0.152, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743578827057E9, 0.0, 2024-02-09 11:25:57.882
84.0, -13956.13866521581, -14885.121868267282, 17100.313854254946, -1754.9695676528893, 46957.43882148729, 18016.601266455804, 34852.60574252674, 9634.562985248922, 30913.803686356987, 6536.275927576534, 38923.08192528271, 28340.112071050655, 40085.752616614416, 34555.81927964917, 29189.567767330143, 24792.554949826594, 0.054, 0.99, 0.152, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70747435789066E9, 0.0, 2024-02-09 11:25:57.890
86.0, -14069.909044493324, -14955.887491212785, 17024.250867873536, -1744.3748407810738, 46771.13703145231, 17952.898794758177, 34737.51661032636, 9567.865379794286, 31025.920036544805, 6518.975677368126, 39170.82866082533, 28348.56103045476, 40509.809912420504, 34673.74708339538, 29301.013565184305, 24938.02010274173, 0.054, 0.99, 0.152, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743578996632E9, 0.0, 2024-02-09 11:25:57.899
88.0, -14131.935135356802, -15126.90068804034, 17060.192472957668, -1747.9958233828336, 46731.50738853304, 17977.262196214462, 34744.80327901879, 9582.75164160152, 30712.012137414473, 6449.059420711926, 38736.33310035862, 28258.036465410765, 39931.16795196151, 34455.83992670059, 29104.80995235562, 24729.32186476253, 0.063, 0.997, 0.14600000000000002, 192.0, 1.0, 32.0, 15.5, 48.0, 2.0, 48.0, 0.0, 0.0, 0.0, 1.7074743579066603E9, 0.0, 2024-02-09 11:25:57.906
90.0, -14200.53263909014, -15321.003236890227, 17071.033069018493, -1765.5195910357943, 46965.61955995793, 18009.605170441293, 34844.022672655905, 9687.626026585822, 30999.52262634309, 6437.883548484272, 39137.926892987125, 28337.966303582944, 40433.255187661074, 34676.094016563184, 29297.2137686269, 24912.427355340405, 0.063, 0.997, 0.14600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743579146433E9, 0.0, 2024-02-09 11:25:57.914
92.0, -14452.14622642353, -15479.946491711915, 17008.336425821355, -1767.911227692512, 46609.958602185085, 17928.64715202417, 34651.082414517696, 9523.65362926169, 30724.640873031723, 6295.659398515153, 38859.31239835172, 28219.39029924754, 40191.878699288216, 34515.87671230754, 29156.755406469754, 24811.308063424596, 0.063, 0.997, 0.14600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357922799E9, 0.0, 2024-02-09 11:25:57.922
94.0, -14569.179960391517, -15458.332354823633, 17084.868798836327, -1784.5185738228054, 46933.4777514312, 18025.47490900456, 34834.70199521804, 9672.762116523041, 30738.74482378302, 6198.138737456648, 38831.14920033803, 28229.940322630446, 40063.244409947925, 34520.548226898696, 29144.48429876379, 24755.495757519693, 0.063, 0.997, 0.14600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743579306424E9, 0.0, 2024-02-09 11:25:57.930
96.0, -15059.241957574126, -15551.226204779889, 17004.849553686327, -1780.4505563319394, 46752.83095274341, 17980.726716605033, 34733.2474271354, 9619.274392041492, 30851.44231932668, 6019.794168447754, 39079.63354344768, 28252.135604874566, 40494.94600235773, 34652.55762965175, 29267.754169434807, 24912.13678266249, 0.063, 0.997, 0.14600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474357938668E9, 0.0, 2024-02-09 11:25:57.938
98.0, -15529.410902191508, -15556.389457749065, 17030.66581853221, -1814.8945945375676, 46699.85731838433, 17983.81125733987, 34683.47009223343, 9570.79345831793, 30533.37699572766, 5673.990329979698, 38630.98932874076, 28160.38169388553, 39911.409009863026, 34434.225789812306, 29052.23864939674, 24678.382239148887, 0.0695, 1.0165, 0.136, 192.0, 1.0, 48.0, 16.0, 48.0, 1.5, 120.0, 0.0, 0.0, 0.0, 1.7074743579466653E9, 0.0, 2024-02-09 11:25:57.946
100.0, -16014.913143505233, -15644.120054736146, 17041.282897148478, -1839.816789605235, 46950.085097561496, 18026.659551460692, 34812.640823440655, 9665.430744341702, 30810.22570255109, 5369.268997820496, 39018.70268806251, 28261.098654401143, 40414.16679789624, 34656.737405864886, 29237.087576042126, 24831.022302034176, 0.0695, 1.0165, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743579556897E9, 0.0, 2024-02-09 11:25:57.955
102.0, -16426.699331605356, -15654.737133352415, 16977.334556261845, -1846.3434989861846, 46607.67872425065, 17962.80061755188, 34660.60425765565, 9572.626301363267, 30534.673396906066, 4916.73557957835, 38750.705272043386, 28183.873377308057, 40188.794158553384, 34509.75233432679, 29130.179182312393, 24734.55217296507, 0.0695, 1.0165, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074743579628162E9, 0.0, 2024-02-09 11:25:57.962
