%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
18.0, -15760.282070670375, -11354.082686195694, 15879.975662228546, -2369.2849122625485, 46398.71226533798, 17390.21597984028, 34172.0174756071, 9158.336717884149, 29532.264713318913, 7353.522760095926, 38879.09369219466, 28548.27386716293, 39618.44469528731, 34083.01282918607, 28240.40093903553, 24683.187864206775, 0.116, 1.046, 0.158, 192.0, 1.5, 80.0, 16.0, 88.0, 2.0, 120.0, 0.0, 0.0, 0.0, 1.7074742902335386E9, 0.0, 2024-02-09 11:24:50.233
20.0, -15779.526922646395, -11371.025308492817, 15900.606322360794, -2378.180906555761, 46692.23537352507, 17447.212928201312, 34308.13959933992, 9269.670757016034, 29801.37971656081, 7415.884127126233, 39250.02089143049, 28641.57004851938, 40034.96945321196, 34317.057945377586, 28431.374243661674, 24863.052351838633, 0.116, 1.046, 0.158, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742902414308E9, 0.0, 2024-02-09 11:24:50.241
22.0, -15873.47130459205, -11433.319620289758, 15835.763911695947, -2367.6755866617664, 46333.78044769531, 17364.28795627212, 34110.28195742154, 9112.783862684235, 29593.44143789309, 7359.200103187573, 39057.34885422574, 28556.499309122482, 39894.91342245501, 34200.00185966514, 28340.46969896194, 24804.066098221076, 0.116, 1.046, 0.158, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742902494347E9, 0.0, 2024-02-09 11:24:50.249
24.0, -15821.548202222373, -11393.175887248026, 15916.118433012776, -2376.9068571218086, 46620.9556604571, 17465.139027254467, 34249.48862188919, 9231.829253653199, 29567.75928351394, 7377.752051085478, 38944.60665519317, 28574.76068434247, 39651.6593875479, 34168.79882440553, 28306.852675301157, 24715.486134944695, 0.116, 1.046, 0.158, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742902586117E9, 0.0, 2024-02-09 11:24:50.258
26.0, -15892.962025757079, -11424.937716119019, 15858.070952662345, -2358.4443162017246, 46538.92475830612, 17434.003047228223, 34215.737487761675, 9203.509593428325, 29754.284590993477, 7403.478908953537, 39295.73020884159, 28625.163868089185, 40158.731062260995, 34364.33188490056, 28469.34985749124, 24917.12122167602, 0.116, 1.046, 0.158, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742902654307E9, 0.0, 2024-02-09 11:24:50.265
28.0, -15881.942615740612, -11397.847401839186, 15878.411040116674, -2351.984662054141, 46419.52173942587, 17442.720227565795, 34153.867859109385, 9141.550557798215, 29430.698386513996, 7359.870655521233, 38843.6214737441, 28541.903619993165, 39573.674151143336, 34129.258588464094, 28260.226936367388, 24699.54934114806, 0.094, 1.056, 0.17200000000000001, 192.0, 1.0, 120.0, 16.5, 0.0, 2.5, 48.0, 0.0, 0.0, 0.0, 1.707474290273486E9, 0.0, 2024-02-09 11:24:50.273
30.0, -15869.626804545738, -11383.855209810163, 15905.836630563335, -2368.390842484336, 46713.87186215781, 17488.47424846581, 34285.720799651244, 9229.68348618549, 29733.899800050236, 7452.339822332839, 39235.224036601074, 28656.612772537803, 40006.180406353524, 34366.23178317926, 28436.44808965303, 24861.197157048842, 0.094, 1.056, 0.17200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742902824996E9, 0.0, 2024-02-09 11:24:50.282
32.0, -15946.941488616645, -11420.6461811836, 15836.523871007428, -2364.859266860398, 46352.26534035985, 17384.82920942655, 34096.22271015915, 9041.817074038634, 29539.864306433716, 7379.227266219529, 39057.05828154782, 28566.356428427272, 39890.8677567086, 34254.45070915827, 28345.56589669775, 24793.314909138073, 0.094, 1.056, 0.17200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742902895036E9, 0.0, 2024-02-09 11:24:50.289
34.0, -15887.1505721987, -11366.77847704631, 15907.24479046402, -2376.213953043694, 46634.72433504157, 17474.325594225596, 34243.45365088626, 9171.43484013496, 29526.810887671818, 7418.566336460869, 38944.13726855961, 28590.071629294354, 39642.47282057677, 34222.75593552065, 28307.0314892568, 24694.69901260126, 0.094, 1.056, 0.17200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742902975316E9, 0.0, 2024-02-09 11:24:50.297
36.0, -15949.042552595443, -11393.734680859408, 15840.99421989849, -2365.0380808160403, 46539.997642039976, 17431.611410571506, 34190.61412699391, 9127.357200069095, 29716.621901586284, 7439.174644848663, 39294.76908383001, 28639.223115351575, 40145.36471907672, 34405.63790865397, 28463.96308707751, 24889.516817273718, 0.094, 1.056, 0.17200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742903055468E9, 0.0, 2024-02-09 11:24:50.305
38.0, -15936.659686167204, -11371.20412244846, 15861.490769564007, -2362.6687959037777, 46419.454684192504, 17435.83589027356, 34154.60546667641, 9081.22319951334, 29385.369048758635, 7393.733548371023, 38829.78574392626, 28551.0901869643, 39539.07365072652, 34166.04955983753, 28255.041331653756, 24664.859433753423, 0.074, 1.024, 0.18, 192.0, 1.0, 40.0, 16.0, 0.0, 2.5, 80.0, 0.0, 0.0, 0.0, 1.707474290314511E9, 0.0, 2024-02-09 11:24:50.314
40.0, -15922.309866226897, -11360.184712431994, 15881.674394807149, -2383.075938591473, 46733.31787983393, 17482.729850140793, 34306.418515016856, 9191.216133977907, 29694.091343175336, 7474.959787721609, 39215.46509450258, 28661.641915040247, 39962.75096687686, 34395.534920160164, 28444.561772890305, 24830.0611770226, 0.074, 1.024, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290321551E9, 0.0, 2024-02-09 11:24:50.321
42.0, -15981.720802989103, -11393.377052948124, 15814.306237018853, -2367.407365728303, 46383.89305876411, 17409.594942283027, 34151.342111985934, 9077.624568656036, 29493.104457033212, 7393.219458248551, 39031.77845856887, 28569.46332090656, 39844.08555556364, 34267.6382383869, 28362.553222483784, 24778.205129886286, 0.074, 1.024, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742903295293E9, 0.0, 2024-02-09 11:24:50.329
44.0, -15914.374996945262, -11342.90681396804, 15895.755993813991, -2376.4821739771573, 46677.66203614021, 17493.659853179437, 34309.83833191852, 9190.031491521775, 29487.471817430476, 7434.056095368397, 38931.79910562028, 28598.274719509453, 39597.03172409913, 34238.536267106094, 28331.864277346645, 24701.113963259933, 0.074, 1.024, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742903389084E9, 0.0, 2024-02-09 11:24:50.338
46.0, -15980.513808788517, -11395.098137271183, 15820.296504532875, -2378.784403656054, 46585.572848984346, 17430.605582071017, 34252.61786611293, 9143.249290376818, 29674.935898177137, 7439.196996593118, 39272.417339374704, 28626.214400078585, 40116.91094838511, 34407.33664123257, 28491.321622290805, 24895.127105131996, 0.074, 1.024, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742903456187E9, 0.0, 2024-02-09 11:24:50.345
48.0, -15964.554663247427, -11374.82510505022, 15838.312010563854, -2382.8300694024647, 46458.07849861128, 17414.467622574284, 34195.41975205181, 9082.407841969472, 29349.315684952224, 7374.958083028565, 38805.48939770334, 28528.89490472018, 39527.24957790966, 34153.040844564544, 28272.430988839984, 24665.06059945352, 0.076, 0.99, 0.18, 192.0, 1.0, 48.0, 15.0, 120.0, 2.5, 80.0, 0.0, 0.0, 0.0, 1.7074742903535843E9, 0.0, 2024-02-09 11:24:50.353
50.0, -15936.838500122847, -11366.666718324032, 15873.001917958489, -2390.3179037949926, 46765.39263312729, 17481.165228028924, 34349.84795449352, 9231.985715864386, 29658.39560728021, 7457.19015087964, 39189.514719189974, 28632.830516437356, 39950.85983882664, 34370.63507683695, 28448.428624681073, 24820.025243762168, 0.076, 0.99, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742903616228E9, 0.0, 2024-02-09 11:24:50.361
52.0, -16002.910256732734, -11416.287591014814, 15800.023472311912, -2383.724139180677, 46396.72296008145, 17388.181971094844, 34156.30419925501, 9091.326188007139, 29480.095741760226, 7394.739376871512, 39024.022403242874, 28553.75004455448, 39849.82995388865, 34259.52455514963, 28363.067312606254, 24782.831940988537, 0.076, 0.99, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742903705957E9, 0.0, 2024-02-09 11:24:50.370
54.0, -15919.046511536422, -11356.29550889677, 15895.57717985835, -2381.444261246236, 46678.33258847387, 17478.99710881676, 34302.75282892619, 9205.364788218116, 29465.254183441903, 7413.827766636345, 38903.77001807332, 28573.866614564256, 39590.19209029581, 34214.686955772275, 28311.79241082578, 24686.60768110844, 0.076, 0.99, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290377626E9, 0.0, 2024-02-09 11:24:50.377
56.0, -15987.889884458767, -11412.152518290583, 15839.809577442358, -2376.459822232702, 46589.21618333056, 17431.74552103824, 34244.280665431106, 9172.999462246831, 29681.68612500264, 7439.107589615297, 39270.472737607095, 28623.42043202167, 40120.17430307559, 34399.51353067321, 28478.82699714029, 24887.952195161844, 0.076, 0.99, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290385647E9, 0.0, 2024-02-09 11:24:50.385
58.0, -15985.721765246602, -11404.06118679776, 15862.183673642121, -2378.9408658672414, 46460.31367305681, 17418.49093657624, 34192.37991480588, 9114.549650496203, 29352.266115220325, 7375.405117917671, 38806.04819131472, 28524.089279662287, 39532.0328512231, 34153.62198992038, 28274.621459796606, 24665.21706166471, 0.082, 1.002, 0.168, 192.0, 1.0, 72.0, 15.5, 40.0, 2.5, 32.0, 0.0, 0.0, 0.0, 1.707474290393629E9, 0.0, 2024-02-09 11:24:50.393
60.0, -15960.196073078641, -11412.30898050177, 15881.786153529425, -2391.2790288065708, 46772.65695007527, 17474.817332603616, 34344.81881199108, 9241.485207257892, 29654.081720600334, 7430.591574977824, 39178.249439984495, 28613.831533650344, 39950.882190571094, 34361.40380637691, 28451.468461926994, 24818.43826990584, 0.082, 1.002, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290400808E9, 0.0, 2024-02-09 11:24:50.400
62.0, -16050.161844511253, -11498.854935032718, 15798.928236833603, -2393.6259619743782, 46395.91829728107, 17376.760229678184, 34152.37029223088, 9075.143525021496, 29475.06659925778, 7365.50329512397, 39013.67354556007, 28527.956131453055, 39865.02914011826, 34266.96768605324, 28371.739789454914, 24776.52874905214, 0.082, 1.002, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290409618E9, 0.0, 2024-02-09 11:24:50.409
64.0, -15986.392317580263, -11469.708260262998, 15879.19335117261, -2413.004924417129, 46670.73299535907, 17457.137102739467, 34295.19793930029, 9203.531945172781, 29438.58855230672, 7363.044603233887, 38875.763282270826, 28530.97361695452, 39595.891785131906, 34199.08543814247, 28307.8808555461, 24668.994506477655, 0.082, 1.002, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742904177651E9, 0.0, 2024-02-09 11:24:50.417
66.0, -16096.631121233837, -11504.755795568919, 15820.810594655348, -2407.4169883033023, 46584.18704082812, 17415.607561541507, 34239.20681943975, 9162.091810952641, 29647.91263913067, 7329.561690039836, 39244.27649310547, 28569.888004051212, 40135.529951516386, 34370.63507683695, 28465.885337100666, 24854.893965112446, 0.082, 1.002, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290425727E9, 0.0, 2024-02-09 11:24:50.425
68.0, -16162.747581332635, -11422.479024228935, 15829.237202314998, -2418.90578495333, 46448.266082795395, 17414.937009207846, 34171.10105408443, 9107.598257970603, 29330.56257135422, 7220.932211987044, 38794.96172606489, 28482.805607653336, 39555.54688639008, 34130.7561553426, 28254.01315140881, 24635.62335200588, 0.09, 1.018, 0.16, 192.0, 1.0, 104.0, 15.5, 104.0, 2.5, 0.0, 0.0, 0.0, 0.0, 1.7074742904337428E9, 0.0, 2024-02-09 11:24:50.433
70.0, -16339.304010785105, -11318.006970644828, 15858.361525340264, -2437.81536076252, 46763.60449357086, 17473.140951769466, 34322.6011780025, 9224.8778611276, 29633.00402557898, 7162.460048491961, 39165.79951832289, 28563.875384792733, 39967.310722745744, 34331.94420718482, 28420.71246155649, 24776.729914752235, 0.09, 1.018, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742904417636E9, 0.0, 2024-02-09 11:24:50.441
72.0, -16734.527556243844, -11360.832913021197, 15793.228541997498, -2434.440247349769, 46398.8016723158, 17387.35495655, 34133.57247514397, 9092.577885696637, 29455.598229837207, 6967.396374630496, 39013.49473160443, 28491.098104846253, 39894.399332332534, 34232.657758314344, 28343.733053652413, 24726.974931594723, 0.09, 1.018, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742904498117E9, 0.0, 2024-02-09 11:24:50.449
74.0, -16928.384235904723, -11370.44416313698, 15874.208912159076, -2458.4683726392236, 46678.35494021833, 17467.485960422273, 34284.75967463967, 9214.797224378255, 29404.77036294584, 6746.851712089981, 38868.99070370087, 28497.133075849186, 39625.261977346185, 34180.10880709992, 28293.240462927875, 24608.28716853704, 0.09, 1.018, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742904567094E9, 0.0, 2024-02-09 11:24:50.456
76.0, -17089.987348316594, -11517.920973053095, 15812.451042229062, -2466.2914831985813, 46592.770110698955, 17412.567724295586, 34221.59364480897, 9172.552427357725, 29611.389888690697, 6393.381225273755, 39214.21339681309, 28540.338997881296, 40166.732986776, 34353.692454539836, 28449.63561888166, 24782.317850866064, 0.09, 1.018, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742904657598E9, 0.0, 2024-02-09 11:24:50.465
78.0, -17118.307008541466, -11602.745843260986, 15832.455853516562, -2474.6063321359557, 46446.52264672788, 17397.189724110332, 34161.66861792429, 9125.122025623563, 29276.873681172572, 5842.097800028062, 38754.7956412787, 28448.67449387008, 39597.21053805477, 34119.17795171475, 28237.00347387832, 24548.943287008202, 0.08600000000000001, 1.026, 0.16, 192.0, 1.0, 88.0, 16.0, 8.0, 2.5, 0.0, 0.0, 0.0, 0.0, 1.7074742904740334E9, 0.0, 2024-02-09 11:24:50.474
80.0, -17079.482028422597, -11573.688575469087, 15853.198272371088, -2500.7802248931202, 46748.91939746373, 17445.111864222512, 34286.36900024045, 9256.103248131663, 29574.442455106077, 5279.772613021447, 39121.274843367915, 28537.835602502302, 40010.4942930334, 34321.19301810182, 28419.416060378084, 24696.3306899465, 0.08600000000000001, 1.026, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742904818752E9, 0.0, 2024-02-09 11:24:50.481
82.0, -17060.147769468756, -11530.169729014604, 15772.463771398518, -2509.3185912750473, 46383.35661689718, 17349.49110144271, 34083.30340186398, 9126.798406457712, 29362.100882780658, 4716.508652747709, 38958.263571055366, 28447.601610136226, 39928.70926007143, 34211.91533945982, 28340.089719306197, 24649.079102167976, 0.08600000000000001, 1.026, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742904888225E9, 0.0, 2024-02-09 11:24:50.488
84.0, -17015.69014974715, -11413.493622957902, 15841.08362687631, -2538.398210811402, 46651.80106780542, 17426.44815760233, 34196.29147008556, 9267.256768614861, 29278.907689918007, 4296.385263965758, 38798.33683947764, 28439.66674085459, 39635.29791060661, 34133.818344332976, 28287.049029713755, 24535.107557190368, 0.08600000000000001, 1.026, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742904978325E9, 0.0, 2024-02-09 11:24:50.497
86.0, -17004.581332752863, -11346.281927380793, 15770.988556264469, -2540.8345509570304, 46569.74781390999, 17388.025508883657, 34117.27805343605, 9272.26355937285, 29461.655552584598, 4088.6928544870443, 39154.556590861874, 28464.968915578, 40161.54738206237, 34302.81988415955, 28461.68320914307, 24739.2907427896, 0.08600000000000001, 1.026, 0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290505821E9, 0.0, 2024-02-09 11:24:50.505
88.0, -17002.70378621862, -11270.174237510471, 15791.64156814117, -2546.7577632376865, 46438.52072221288, 17384.225712326253, 34066.71840747815, 9261.825294712222, 29107.626272156987, 3866.8294390236665, 38684.767625900226, 28368.43173127553, 39579.887936101906, 34053.8885061608, 28264.205546880432, 24525.071623929933, 0.078, 1.012, 0.162, 192.0, 1.0, 56.0, 15.5, 80.0, 2.5, 8.0, 0.0, 0.0, 0.0, 1.7074742905128598E9, 0.0, 2024-02-09 11:24:50.512
90.0, -17052.41406588722, -11227.214184667371, 15811.109937561743, -2582.073519477072, 46749.098211419376, 17428.97390472578, 34206.41681032381, 9410.017360450907, 29355.887097822084, 3732.920137991922, 39027.86690328919, 28441.700749600026, 39981.504080474864, 34248.86277304444, 28457.324618974286, 24676.057657725534, 0.078, 1.012, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742905218656E9, 0.0, 2024-02-09 11:24:50.521
92.0, -17094.412993718743, -11189.59619874909, 15736.946849459035, -2575.435051373846, 46389.77156755586, 17341.600935649985, 34021.70199414516, 9283.26061764486, 29143.72433945231, 3574.893304692901, 38862.5757530422, 28355.512422980362, 39900.970745202394, 34141.909675825795, 28388.615356518672, 24644.49699455464, 0.078, 1.012, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290530024E9, 0.0, 2024-02-09 11:24:50.530
94.0, -17093.94360708518, -11101.038587217163, 15802.638626413183, -2600.8042813306192, 46661.03233826546, 17403.202343368812, 34161.847431879934, 9376.132115856662, 29094.930481306375, 3562.46573477575, 38710.15920760146, 28362.75438818388, 39614.287270818626, 34080.97882044063, 28328.84679184518, 24544.00355148358, 0.078, 1.012, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742905379157E9, 0.0, 2024-02-09 11:24:50.537
96.0, -17138.11065412887, -11082.24077013025, 15728.92257319958, -2604.1793947433707, 46572.81000290037, 17351.413351465864, 34091.05945718997, 9360.284729037849, 29289.16714062299, 3549.1664468248428, 39064.21083977352, 28391.94576644251, 40141.78843996387, 34244.21361019774, 28482.045648341853, 24733.88162063141, 0.078, 1.012, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742905452142E9, 0.0, 2024-02-09 11:24:50.545
98.0, -17145.285564099024, -10994.286655698617, 15746.40163736363, -2607.643915133943, 46425.31084123979, 17327.72050234324, 34067.612477256356, 9297.386920140616, 28969.134863511907, 3532.156769294354, 38601.440322570845, 28298.001384496856, 39556.172735234824, 34005.22875848159, 28268.586488793673, 24510.45358305616, 0.077, 1.005, 0.162, 192.0, 1.0, 48.0, 15.5, 24.0, 2.5, 8.0, 0.0, 0.0, 0.0, 1.7074742905539184E9, 0.0, 2024-02-09 11:24:50.553
100.0, -17153.667468269763, -10902.53274470958, 15782.276187214398, -2607.2862872226583, 46733.45199030066, 17390.461849029285, 34217.570330807015, 9444.506102145446, 29286.4625795439, 3689.893029915456, 38970.15469910559, 28393.28687110983, 39953.966731305925, 34212.72000226021, 28446.90870605811, 24664.300640142043, 0.077, 1.005, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7074742905618725E9, 0.0, 2024-02-09 11:24:50.561
102.0, -17167.72671553215, -10819.294848358018, 15712.29287532483, -2592.332970182058, 46365.38581435512, 17300.294911896577, 34059.47644227462, 9288.64738805859, 29151.145118611472, 3795.7061881668797, 38841.07337487619, 28326.388099955097, 39886.933849684465, 34124.20709421719, 28375.85251043469, 24648.609715534418, 0.077, 1.005, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290569932E9, 0.0, 2024-02-09 11:24:50.569
104.0, -17153.041619425014, -10671.371003552795, 15813.65803642965, -2581.93940901034, 46646.36959390278, 17400.87776194546, 34254.338950435995, 9425.529471102891, 29167.55129904167, 4021.4364554210256, 38711.23209133531, 28345.498841464385, 39598.01520085516, 34048.099404346875, 28327.304521477763, 24556.38641791182, 0.077, 1.005, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707474290576939E9, 0.0, 2024-02-09 11:24:50.576
